"datum","benzin","diesel"
2006-12-21,27.77,27.87
2006-12-22,27.73,27.85
2006-12-23,27.71,27.83
2006-12-24,27.69,27.82
2006-12-25,27.66,27.8
2006-12-26,27.64,27.79
2006-12-27,27.59,27.75
2006-12-28,27.54,27.71
2006-12-29,27.51,27.69
2006-12-30,27.49,27.68
2006-12-31,27.48,27.67
2007-01-01,27.47,27.67
2007-01-02,27.46,27.67
2007-01-03,27.37,27.58
2007-01-04,27.34,27.55
2007-01-05,27.33,27.5
2007-01-06,27.27,27.46
2007-01-07,27.29,27.46
2007-01-08,27.27,27.43
2007-01-09,27.2,27.36
2007-01-10,27.15,27.3
2007-01-11,27.11,27.24
2007-01-12,27.06,27.18
2007-01-13,27.03,27.15
2007-01-14,27.02,27.13
2007-01-15,27.02,27.12
2007-01-16,26.95,27.07
2007-01-17,26.91,27.01
2007-01-18,26.85,26.94
2007-01-19,26.82,26.89
2007-01-20,26.77,26.84
2007-01-21,26.78,26.84
2007-01-22,26.75,26.81
2007-01-23,26.72,26.77
2007-01-24,26.68,26.72
2007-01-25,26.61,26.66
2007-01-26,26.59,26.63
2007-01-27,26.55,26.58
2007-01-28,26.57,26.6
2007-01-29,26.55,26.59
2007-01-30,26.49,26.52
2007-01-31,26.45,26.48
2007-02-01,26.41,26.44
2007-02-02,26.39,26.41
2007-02-03,26.37,26.39
2007-02-04,26.38,26.39
2007-02-05,26.34,26.36
2007-02-06,26.32,26.33
2007-02-07,26.27,26.29
2007-02-08,26.28,26.29
2007-02-09,26.25,26.27
2007-02-10,26.24,26.25
2007-02-11,26.25,26.26
2007-02-12,26.24,26.25
2007-02-13,26.28,26.29
2007-02-14,26.3,26.31
2007-02-15,26.3,26.29
2007-02-16,26.29,26.29
2007-02-17,26.28,26.29
2007-02-18,26.31,26.31
2007-02-19,26.3,26.3
2007-02-20,26.28,26.28
2007-02-21,26.28,26.28
2007-02-22,26.28,26.28
2007-02-23,26.27,26.27
2007-02-24,26.27,26.26
2007-02-25,26.28,26.27
2007-02-26,26.29,26.27
2007-02-27,26.32,26.29
2007-02-28,26.38,26.32
2007-03-01,26.42,26.34
2007-03-02,26.44,26.36
2007-03-03,26.46,26.38
2007-03-04,26.51,26.4
2007-03-05,26.49,26.39
2007-03-06,26.62,26.47
2007-03-07,26.89,26.64
2007-03-08,27.03,26.71
2007-03-09,27.11,26.76
2007-03-10,27.15,26.78
2007-03-11,27.22,26.82
2007-03-12,27.22,26.83
2007-03-13,27.25,26.83
2007-03-14,27.3,26.87
2007-03-15,27.37,26.88
2007-03-16,27.48,26.93
2007-03-17,27.52,26.93
2007-03-18,27.56,26.95
2007-03-19,27.59,26.96
2007-03-20,27.59,26.96
2007-03-21,27.6,26.97
2007-03-22,27.6,26.96
2007-03-23,27.6,26.95
2007-03-24,27.6,26.95
2007-03-25,27.63,26.97
2007-03-26,27.62,26.97
2007-03-27,27.63,26.95
2007-03-28,27.66,26.95
2007-03-29,27.69,26.95
2007-03-30,27.69,26.94
2007-03-31,27.71,26.94
2007-04-01,27.74,26.95
2007-04-02,27.76,26.97
2007-04-03,27.88,27.07
2007-04-04,28.14,27.25
2007-04-05,28.29,27.32
2007-04-06,28.35,27.34
2007-04-07,28.4,27.36
2007-04-08,28.44,27.38
2007-04-09,28.47,27.4
2007-04-10,28.47,27.41
2007-04-11,28.49,27.4
2007-04-12,28.56,27.43
2007-04-13,28.57,27.43
2007-04-14,28.59,27.44
2007-04-15,28.62,27.45
2007-04-16,28.63,27.46
2007-04-17,28.74,27.47
2007-04-18,28.79,27.48
2007-04-19,28.84,27.5
2007-04-20,28.85,27.5
2007-04-21,28.87,27.51
2007-04-22,28.9,27.53
2007-04-23,28.89,27.53
2007-04-24,28.9,27.53
2007-04-25,28.9,27.53
2007-04-26,28.91,27.53
2007-04-27,28.92,27.53
2007-04-28,28.92,27.54
2007-04-29,28.96,27.56
2007-04-30,29.02,27.61
2007-05-01,29.12,27.61
2007-05-02,29.37,27.7
2007-05-03,29.5,27.75
2007-05-04,29.6,27.78
2007-05-05,29.64,27.79
2007-05-06,29.7,27.83
2007-05-07,29.72,27.85
2007-05-08,29.71,27.82
2007-05-09,29.77,27.85
2007-05-10,29.79,27.84
2007-05-11,29.81,27.83
2007-05-12,29.83,27.83
2007-05-13,29.86,27.86
2007-05-14,29.87,27.87
2007-05-15,29.86,27.85
2007-05-16,29.86,27.84
2007-05-17,29.87,27.85
2007-05-18,29.88,27.83
2007-05-19,29.87,27.83
2007-05-20,29.91,27.86
2007-05-21,29.9,27.87
2007-05-22,30.07,27.89
2007-05-23,30.17,27.93
2007-05-24,30.23,27.95
2007-05-25,30.27,27.95
2007-05-26,30.28,27.97
2007-05-27,30.32,28
2007-05-28,30.32,28.05
2007-05-29,30.33,28.08
2007-05-30,30.36,28.12
2007-05-31,30.38,28.13
2007-06-01,30.38,28.11
2007-06-02,30.4,28.1
2007-06-03,30.42,28.14
2007-06-04,30.42,28.12
2007-06-05,30.4,28.1
2007-06-06,30.4,28.11
2007-06-07,30.39,28.1
2007-06-08,30.38,28.08
2007-06-09,30.38,28.09
2007-06-10,30.39,28.11
2007-06-11,30.39,28.11
2007-06-12,30.37,28.09
2007-06-13,30.36,28.08
2007-06-14,30.35,28.09
2007-06-15,30.34,28.09
2007-06-16,30.33,28.08
2007-06-17,30.36,28.11
2007-06-18,30.34,28.11
2007-06-19,30.34,28.11
2007-06-20,30.35,28.16
2007-06-21,30.36,28.19
2007-06-22,30.34,28.2
2007-06-23,30.35,28.2
2007-06-24,30.36,28.23
2007-06-25,30.38,28.22
2007-06-26,30.43,28.22
2007-06-27,30.46,28.24
2007-06-28,30.48,28.26
2007-06-29,30.49,28.27
2007-06-30,30.48,28.26
2007-07-01,30.52,28.3
2007-07-02,30.52,28.29
2007-07-03,30.51,28.29
2007-07-04,30.51,28.3
2007-07-05,30.52,28.3
2007-07-06,30.54,28.32
2007-07-07,30.53,28.31
2007-07-08,30.54,28.32
2007-07-09,30.53,28.31
2007-07-10,30.52,28.31
2007-07-11,30.54,28.32
2007-07-12,30.55,28.34
2007-07-13,30.56,28.34
2007-07-14,30.55,28.35
2007-07-15,30.59,28.37
2007-07-16,30.61,28.41
2007-07-17,30.63,28.43
2007-07-18,30.67,28.47
2007-07-19,30.66,28.47
2007-07-20,30.65,28.46
2007-07-21,30.64,28.46
2007-07-22,30.67,28.48
2007-07-23,30.66,28.47
2007-07-24,30.65,28.46
2007-07-25,30.64,28.46
2007-07-26,30.63,28.45
2007-07-27,30.6,28.44
2007-07-28,30.6,28.43
2007-07-29,30.63,28.46
2007-07-30,30.61,28.46
2007-07-31,30.58,28.44
2007-08-01,30.57,28.43
2007-08-02,30.54,28.43
2007-08-03,30.53,28.42
2007-08-04,30.53,28.41
2007-08-05,30.55,28.43
2007-08-06,30.54,28.43
2007-08-07,30.5,28.4
2007-08-08,30.49,28.4
2007-08-09,30.47,28.4
2007-08-10,30.45,28.39
2007-08-11,30.45,28.39
2007-08-12,30.48,28.41
2007-08-13,30.47,28.39
2007-08-14,30.45,28.38
2007-08-15,30.42,28.36
2007-08-16,30.41,28.36
2007-08-17,30.39,28.34
2007-08-18,30.38,28.34
2007-08-19,30.41,28.36
2007-08-20,30.39,28.34
2007-08-21,30.36,28.32
2007-08-22,30.33,28.32
2007-08-23,30.32,28.31
2007-08-24,30.29,28.29
2007-08-25,30.28,28.29
2007-08-26,30.3,28.31
2007-08-27,30.29,28.29
2007-08-28,30.25,28.28
2007-08-29,30.22,28.27
2007-08-30,30.19,28.25
2007-08-31,30.17,28.24
2007-09-01,30.15,28.24
2007-09-02,30.19,28.26
2007-09-03,30.15,28.26
2007-09-04,30.14,28.27
2007-09-05,30.14,28.37
2007-09-06,30.14,28.46
2007-09-07,30.13,28.51
2007-09-08,30.13,28.53
2007-09-09,30.15,28.56
2007-09-10,30.15,28.56
2007-09-11,30.13,28.56
2007-09-12,30.12,28.56
2007-09-13,30.12,28.58
2007-09-14,30.11,28.6
2007-09-15,30.1,28.59
2007-09-16,30.12,28.62
2007-09-17,30.11,28.61
2007-09-18,30.09,28.62
2007-09-19,30.07,28.65
2007-09-20,30.06,28.67
2007-09-21,30.05,28.68
2007-09-22,30.05,28.69
2007-09-23,30.06,28.71
2007-09-24,30.05,28.73
2007-09-25,30.04,28.79
2007-09-26,30.05,28.85
2007-09-27,30.04,28.9
2007-09-28,30.03,28.92
2007-09-29,30.06,28.95
2007-09-30,30.05,28.95
2007-10-01,30.04,28.94
2007-10-02,30.03,28.94
2007-10-03,30.02,28.94
2007-10-04,30.01,28.94
2007-10-05,30,28.94
2007-10-06,30,28.95
2007-10-07,30.01,28.97
2007-10-08,30.01,28.96
2007-10-09,29.99,28.95
2007-10-10,29.98,28.95
2007-10-11,29.96,28.95
2007-10-12,29.95,28.94
2007-10-13,29.94,28.93
2007-10-14,29.96,28.94
2007-10-15,29.96,28.94
2007-10-16,29.94,28.93
2007-10-17,29.93,28.93
2007-10-18,29.93,28.94
2007-10-19,29.92,28.94
2007-10-20,29.92,28.94
2007-10-21,29.94,28.95
2007-10-22,29.94,29.07
2007-10-23,29.94,29.28
2007-10-24,29.95,29.44
2007-10-25,29.97,29.53
2007-10-26,29.97,29.58
2007-10-27,29.96,29.58
2007-10-28,29.98,29.61
2007-10-29,29.98,29.63
2007-10-30,29.96,29.62
2007-10-31,29.97,29.63
2007-11-01,29.97,29.66
2007-11-02,29.97,29.69
2007-11-03,29.97,29.74
2007-11-04,29.99,29.76
2007-11-05,30,29.8
2007-11-06,30.1,29.97
2007-11-07,30.29,30.3
2007-11-08,30.53,30.57
2007-11-09,30.66,30.77
2007-11-10,30.71,30.86
2007-11-11,30.75,30.87
2007-11-12,30.78,31
2007-11-13,30.84,31.3
2007-11-14,30.91,31.54
2007-11-15,30.95,31.66
2007-11-16,30.98,31.74
2007-11-17,30.98,31.76
2007-11-18,31,31.78
2007-11-19,30.99,31.79
2007-11-20,30.98,31.79
2007-11-21,30.98,31.78
2007-11-22,30.96,31.82
2007-11-23,30.96,31.82
2007-11-24,30.97,31.82
2007-11-25,30.97,31.82
2007-11-26,30.96,31.83
2007-11-27,30.96,31.91
2007-11-28,30.97,31.99
2007-11-29,30.95,32.06
2007-11-30,30.92,32.01
2007-12-01,30.92,32.05
2007-12-02,30.91,32.03
2007-12-03,30.91,32.05
2007-12-04,30.96,32.08
2007-12-05,30.92,32.06
2007-12-06,30.92,32.03
2007-12-07,30.9,31.99
2007-12-08,30.87,31.98
2007-12-09,30.89,31.98
2007-12-10,30.86,31.96
2007-12-11,30.85,31.93
2007-12-12,30.82,31.88
2007-12-13,30.79,31.83
2007-12-14,30.76,31.78
2007-12-15,30.75,31.76
2007-12-16,30.74,31.75
2007-12-17,30.72,31.73
2007-12-18,30.72,31.73
2007-12-19,30.68,31.64
2007-12-20,30.65,31.58
2007-12-21,30.65,31.63
2007-12-22,30.62,31.54
2007-12-23,30.64,31.55
2007-12-24,30.64,31.56
2007-12-25,30.7,31.6
2007-12-26,30.67,31.56
2007-12-27,30.67,31.56
2007-12-28,30.63,31.54
2007-12-29,30.64,31.53
2007-12-30,30.62,31.52
2007-12-31,30.61,31.55
2008-01-01,30.62,31.55
2008-01-02,30.62,31.55
2008-01-03,30.64,31.5
2008-01-04,30.66,31.51
2008-01-05,30.71,31.53
2008-01-06,30.85,31.53
2008-01-07,30.79,31.52
2008-01-08,30.93,31.52
2008-01-09,30.99,31.49
2008-01-10,31.04,31.49
2008-01-11,31.04,31.48
2008-01-12,31.03,31.48
2008-01-13,31.03,31.48
2008-01-14,31,31.46
2008-01-15,30.98,31.45
2008-01-16,30.93,31.42
2008-01-17,30.92,31.43
2008-01-18,30.89,31.36
2008-01-19,30.91,31.37
2008-01-20,30.9,31.38
2008-01-21,30.88,31.34
2008-01-22,30.85,31.32
2008-01-23,30.77,31.3
2008-01-24,30.74,31.23
2008-01-25,30.68,31.16
2008-01-26,30.66,31.14
2008-01-27,30.64,31.13
2008-01-28,30.6,31.11
2008-01-29,30.55,31.03
2008-01-30,30.51,30.98
2008-01-31,30.47,30.93
2008-02-01,30.47,30.91
2008-02-02,30.48,30.9
2008-02-03,30.42,30.9
2008-02-04,30.43,30.87
2008-02-05,30.43,30.83
2008-02-06,30.37,30.76
2008-02-07,30.34,30.7
2008-02-08,30.29,30.61
2008-02-09,30.32,30.64
2008-02-10,30.25,30.62
2008-02-11,30.31,30.61
2008-02-12,30.28,30.58
2008-02-13,30.26,30.54
2008-02-14,30.24,30.52
2008-02-15,30.15,30.43
2008-02-16,30.21,30.47
2008-02-17,30.23,30.47
2008-02-18,30.19,30.45
2008-02-19,30.19,30.44
2008-02-20,30.3,30.54
2008-02-21,30.45,30.69
2008-02-22,30.58,30.81
2008-02-23,30.66,30.88
2008-02-24,30.69,30.89
2008-02-25,30.5,30.7
2008-02-26,30.55,30.75
2008-02-27,30.6,30.79
2008-02-28,30.61,30.74
2008-02-29,30.59,30.78
2008-03-01,30.61,30.84
2008-03-02,30.63,30.81
2008-03-03,30.57,30.75
2008-03-04,30.66,30.85
2008-03-05,30.55,30.74
2008-03-06,30.56,30.73
2008-03-07,30.53,30.68
2008-03-08,30.58,30.76
2008-03-09,30.58,30.76
2008-03-10,30.49,30.66
2008-03-11,30.48,30.8
2008-03-12,30.45,30.76
2008-03-13,30.47,30.84
2008-03-14,30.45,30.9
2008-03-15,30.52,31
2008-03-16,30.5,30.96
2008-03-17,30.45,30.87
2008-03-18,30.45,30.94
2008-03-19,30.5,31.03
2008-03-20,30.49,31.06
2008-03-21,30.42,30.99
2008-03-22,30.53,31.1
2008-03-23,30.52,31.12
2008-03-24,30.53,31.08
2008-03-25,30.45,30.99
2008-03-26,30.44,30.98
2008-03-27,30.42,30.99
2008-03-28,30.41,30.97
2008-03-29,30.47,30.99
2008-03-30,30.49,31.05
2008-03-31,30.37,30.93
2008-04-01,30.4,30.94
2008-04-02,30.45,30.98
2008-04-03,30.5,31.02
2008-04-04,30.36,30.91
2008-04-05,30.51,31.01
2008-04-06,30.52,31.05
2008-04-07,30.36,30.9
2008-04-08,30.33,30.89
2008-04-09,30.37,30.89
2008-04-10,30.36,30.91
2008-04-11,30.38,30.95
2008-04-12,30.46,31.02
2008-04-13,30.46,31.05
2008-04-14,30.42,30.98
2008-04-15,30.38,31.04
2008-04-16,30.39,31.14
2008-04-17,30.42,31.24
2008-04-18,30.4,31.31
2008-04-19,30.52,31.48
2008-04-20,30.52,31.44
2008-04-21,30.45,31.37
2008-04-22,30.44,31.39
2008-04-23,30.52,31.56
2008-04-24,30.46,31.44
2008-04-25,30.45,31.45
2008-04-26,30.57,31.58
2008-04-27,30.57,31.56
2008-04-28,30.49,31.49
2008-04-29,30.78,31.83
2008-04-30,30.97,32.07
2008-05-01,31.13,32.26
2008-05-02,31.09,32.22
2008-05-03,31.18,32.3
2008-05-04,31.18,32.3
2008-05-05,31.13,32.28
2008-05-06,31.17,32.3
2008-05-07,31.19,32.35
2008-05-08,31.24,32.44
2008-05-09,31.22,32.41
2008-05-10,31.25,32.47
2008-05-11,31.27,32.45
2008-05-12,31.24,32.44
2008-05-13,31.43,32.72
2008-05-14,31.7,33.08
2008-05-15,31.83,33.24
2008-05-16,31.88,33.31
2008-05-17,31.93,33.38
2008-05-18,31.93,33.39
2008-05-19,31.93,33.38
2008-05-20,32.04,33.67
2008-05-21,32.14,34.03
2008-05-22,32.2,34.22
2008-05-23,32.23,34.28
2008-05-24,32.28,34.35
2008-05-25,32.28,34.35
2008-05-26,32.27,34.36
2008-05-27,32.42,34.62
2008-05-28,32.55,34.87
2008-05-29,32.6,34.99
2008-05-30,32.61,35.02
2008-05-31,32.63,35.05
2008-06-01,32.65,35.08
2008-06-02,32.63,35.05
2008-06-03,32.66,35.07
2008-06-04,32.67,35.11
2008-06-05,32.67,35.08
2008-06-06,32.66,35.06
2008-06-07,32.66,35.1
2008-06-08,32.7,35.1
2008-06-09,32.66,35.08
2008-06-10,32.65,35.07
2008-06-11,32.64,35.06
2008-06-12,32.64,35.05
2008-06-13,32.64,35.04
2008-06-14,32.68,35.03
2008-06-15,32.67,35.05
2008-06-16,32.64,35.03
2008-06-17,32.64,35.01
2008-06-18,32.66,35.02
2008-06-19,32.64,35.02
2008-06-20,32.64,35.02
2008-06-21,32.67,35.07
2008-06-22,32.68,35.03
2008-06-23,32.65,35.02
2008-06-24,32.64,35.01
2008-06-25,32.63,34.99
2008-06-26,32.62,34.97
2008-06-27,32.61,34.95
2008-06-28,32.62,34.98
2008-06-29,32.6,34.97
2008-06-30,32.6,34.97
2008-07-01,32.6,34.94
2008-07-02,32.6,34.93
2008-07-03,32.6,34.91
2008-07-04,32.59,34.9
2008-07-05,32.6,34.9
2008-07-06,32.6,34.9
2008-07-07,32.57,34.88
2008-07-08,32.57,34.87
2008-07-09,32.55,34.86
2008-07-10,32.56,34.85
2008-07-11,32.54,34.84
2008-07-12,32.57,34.84
2008-07-13,32.54,34.85
2008-07-14,32.54,34.83
2008-07-15,32.52,34.81
2008-07-16,32.5,34.79
2008-07-17,32.49,34.77
2008-07-18,32.46,34.74
2008-07-19,32.46,34.72
2008-07-20,32.47,34.73
2008-07-21,32.43,34.7
2008-07-22,32.39,34.66
2008-07-23,32.35,34.61
2008-07-24,32.29,34.54
2008-07-25,32.25,34.49
2008-07-26,32.22,34.45
2008-07-27,32.21,34.44
2008-07-28,32.2,34.41
2008-07-29,32.15,34.33
2008-07-30,32.06,34.23
2008-07-31,31.98,34.11
2008-08-01,31.9,34.03
2008-08-02,31.86,33.97
2008-08-03,31.86,33.97
2008-08-04,31.83,33.93
2008-08-05,31.77,33.86
2008-08-06,31.71,33.78
2008-08-07,31.66,33.71
2008-08-08,31.59,33.62
2008-08-09,31.56,33.56
2008-08-10,31.57,33.57
2008-08-11,31.52,33.53
2008-08-12,31.46,33.43
2008-08-13,31.39,33.31
2008-08-14,31.33,33.2
2008-08-15,31.28,33.13
2008-08-16,31.25,33.1
2008-08-17,31.28,33.09
2008-08-18,31.25,33.07
2008-08-19,31.21,33
2008-08-20,31.17,32.94
2008-08-21,31.15,32.88
2008-08-22,31.12,32.82
2008-08-23,31.11,32.79
2008-08-24,31.1,32.77
2008-08-25,31.1,32.77
2008-08-26,31.08,32.73
2008-08-27,31.07,32.71
2008-08-28,31.05,32.69
2008-08-29,31.03,32.66
2008-08-30,31.05,32.67
2008-08-31,31.03,32.67
2008-09-01,31.03,32.66
2008-09-02,31.12,32.72
2008-09-03,31.2,32.79
2008-09-04,31.21,32.81
2008-09-05,31.19,32.78
2008-09-06,31.17,32.73
2008-09-07,31.16,32.73
2008-09-08,31.15,32.71
2008-09-09,31.12,32.67
2008-09-10,31.1,32.64
2008-09-11,31.09,32.58
2008-09-12,31.07,32.55
2008-09-13,31.07,32.56
2008-09-14,31.06,32.54
2008-09-15,31.09,32.53
2008-09-16,31.2,32.52
2008-09-17,31.27,32.49
2008-09-18,31.17,32.46
2008-09-19,31.11,32.41
2008-09-20,31.09,32.38
2008-09-21,31.09,32.36
2008-09-22,31.07,32.35
2008-09-23,30.99,32.24
2008-09-24,30.9,32.14
2008-09-25,30.8,32.01
2008-09-26,30.72,31.9
2008-09-27,30.7,31.85
2008-09-28,30.7,31.86
2008-09-29,30.66,31.81
2008-09-30,30.59,31.72
2008-10-01,30.55,31.65
2008-10-02,30.52,31.58
2008-10-03,30.49,31.51
2008-10-04,30.47,31.47
2008-10-05,30.46,31.46
2008-10-06,30.45,31.45
2008-10-07,30.42,31.42
2008-10-08,30.38,31.37
2008-10-09,30.33,31.31
2008-10-10,30.28,31.24
2008-10-11,30.24,31.2
2008-10-12,30.22,31.18
2008-10-13,30.21,31.18
2008-10-14,30.13,31.1
2008-10-15,30.01,30.97
2008-10-16,29.87,30.83
2008-10-17,29.64,30.61
2008-10-18,29.5,30.48
2008-10-19,29.48,30.44
2008-10-20,29.39,30.33
2008-10-21,29.24,30.2
2008-10-22,28.96,29.93
2008-10-23,28.67,29.69
2008-10-24,28.46,29.48
2008-10-25,28.34,29.37
2008-10-26,28.33,29.35
2008-10-27,28.31,29.34
2008-10-28,28.25,29.27
2008-10-29,28.2,29.23
2008-10-30,28.1,29.16
2008-10-31,28.02,29.09
2008-11-01,27.93,29.04
2008-11-02,27.85,28.96
2008-11-03,27.87,29
2008-11-04,27.6,28.84
2008-11-05,27.28,28.65
2008-11-06,27.1,28.52
2008-11-07,26.96,28.41
2008-11-08,26.89,28.34
2008-11-09,26.85,28.34
2008-11-10,26.82,28.3
2008-11-11,26.69,28.22
2008-11-12,26.54,28.13
2008-11-13,26.42,28.07
2008-11-14,26.29,28.01
2008-11-15,26.19,27.96
2008-11-16,26.18,27.94
2008-11-17,26.17,27.93
2008-11-18,26.12,27.92
2008-11-19,26,27.84
2008-11-20,25.88,27.77
2008-11-21,25.74,27.69
2008-11-22,25.62,27.63
2008-11-23,25.62,27.61
2008-11-24,25.57,27.58
2008-11-25,25.4,27.48
2008-11-26,25.16,27.36
2008-11-27,24.91,27.24
2008-11-28,24.76,27.15
2008-11-29,24.68,27.09
2008-11-30,24.67,27.07
2008-12-01,24.57,26.99
2008-12-02,24.52,26.92
2008-12-03,24.45,26.91
2008-12-04,24.39,26.83
2008-12-05,24.32,26.77
2008-12-06,24.27,26.72
2008-12-07,24.27,26.69
2008-12-08,24.24,26.67
