"datum","benzin","diesel"
2008-12-09,24.16,26.55
2008-12-10,24.03,26.46
2008-12-11,23.93,26.27
2008-12-12,23.79,26.09
2008-12-13,23.76,26.04
2008-12-14,23.74,26.02
2008-12-15,23.72,25.95
2008-12-16,23.58,25.75
2008-12-17,23.46,25.58
2008-12-18,23.34,25.39
2008-12-19,23.26,25.26
2008-12-20,23.17,25.09
2008-12-21,23.17,25.08
2008-12-22,23.13,25.04
2008-12-23,23.04,24.91
2008-12-24,22.97,24.81
2008-12-25,22.98,24.81
2008-12-26,22.95,24.76
2008-12-27,22.92,24.73
2008-12-28,22.91,24.71
2008-12-29,22.89,24.7
2008-12-30,22.8,24.58
2008-12-31,22.7,24.43
2009-01-01,22.67,24.4
2009-01-02,22.57,24.31
2009-01-03,22.52,24.28
2009-01-04,22.48,24.22
2009-01-05,22.45,24.2
2009-01-06,22.37,24.12
2009-01-07,22.31,24.06
2009-01-08,22.28,24.02
2009-01-09,22.27,24
2009-01-10,22.27,24
2009-01-11,22.27,23.99
2009-01-12,22.23,23.95
2009-01-13,22.84,24.55
2009-01-14,23.31,24.99
2009-01-15,23.57,25.23
2009-01-16,23.66,25.24
2009-01-17,23.59,25.18
2009-01-18,23.6,25.18
2009-01-19,23.58,25.15
2009-01-20,23.54,25.08
2009-01-21,23.68,25.08
2009-01-22,23.61,25
2009-01-23,23.61,24.98
2009-01-24,23.6,24.93
2009-01-25,23.6,24.93
2009-01-26,23.58,24.91
2009-01-27,23.73,24.9
2009-01-28,23.84,24.89
2009-01-29,23.98,24.9
2009-01-30,23.9,24.87
2009-01-31,23.92,24.88
2009-02-01,23.92,24.85
2009-02-02,23.96,24.88
2009-02-03,23.94,24.87
2009-02-04,23.95,24.87
2009-02-05,23.97,24.87
2009-02-06,23.98,24.89
2009-02-07,24.01,24.87
2009-02-08,24.02,24.86
2009-02-09,24,24.87
2009-02-10,24.2,24.87
2009-02-11,24.41,24.87
2009-02-12,24.52,24.88
2009-02-13,24.57,24.88
2009-02-14,24.64,24.89
2009-02-15,24.64,24.89
2009-02-16,24.62,24.83
2009-02-17,24.99,24.9
2009-02-18,25.17,24.99
2009-02-19,25.31,25
2009-02-20,25.35,25.01
2009-02-21,25.4,25.01
2009-02-22,25.41,25.03
2009-02-23,25.37,25.01
2009-02-24,25.34,25.01
2009-02-25,25.34,25
2009-02-26,25.31,25.11
2009-02-27,25.28,24.96
2009-02-28,25.28,24.96
2009-03-01,25.3,24.96
2009-03-02,25.29,24.95
2009-03-03,25.26,24.94
2009-03-04,25.24,24.92
2009-03-05,25.23,24.91
2009-03-06,25.22,24.86
2009-03-07,25.24,24.87
2009-03-08,25.23,24.87
2009-03-09,25.2,24.86
2009-03-10,25.28,24.85
2009-03-11,25.32,24.83
2009-03-12,25.35,24.81
2009-03-13,25.26,24.73
2009-03-14,25.32,24.79
2009-03-15,25.31,24.79
2009-03-16,25.28,24.77
2009-03-17,25.25,24.75
2009-03-18,25.22,24.72
2009-03-19,25.19,24.7
2009-03-20,25.14,24.68
2009-03-21,25.16,24.69
2009-03-22,25.14,24.68
2009-03-23,25.11,24.66
2009-03-24,25.1,24.64
2009-03-25,25.09,24.64
2009-03-26,25.14,24.65
2009-03-27,25.07,24.62
2009-03-28,25.1,24.63
2009-03-29,25.1,24.65
2009-03-30,25.11,24.66
2009-03-31,25.46,24.94
2009-04-01,25.65,25.11
2009-04-03,25.73,25.21
2009-04-04,25.75,25.25
2009-04-05,25.75,25.24
2009-04-06,25.72,25.21
2009-04-07,25.7,25.18
2009-04-08,25.7,25.15
2009-04-09,25.68,25.15
2009-04-10,25.69,25.15
2009-04-11,25.71,25.14
2009-04-12,25.71,25.19
2009-04-13,25.74,25.2
2009-04-14,25.7,25.14
2009-04-15,25.71,25.14
2009-04-16,25.71,25.15
2009-04-17,25.75,25.19
2009-04-18,25.73,25.14
2009-04-19,25.72,25.16
2009-04-20,25.71,25.12
2009-04-21,26.06,25.22
2009-04-22,25.95,25.27
2009-04-23,26.08,25.33
2009-04-24,26.09,25.33
2009-04-25,26.08,25.32
2009-04-26,26.09,25.34
2009-04-27,26.08,25.32
2009-04-28,26.08,25.33
2009-04-29,26.08,25.32
2009-04-30,26,25.26
2009-05-01,26.06,25.28
2009-05-02,26.11,25.34
2009-05-03,26.11,25.34
2009-05-04,26.06,25.27
2009-05-05,26.05,25.29
2009-05-06,26,25.22
2009-05-07,26.03,25.26
2009-05-08,26.08,25.29
2009-05-09,26.07,25.29
2009-05-10,26.08,25.27
2009-05-11,26.06,25.26
2009-05-12,26.43,25.49
2009-05-13,26.65,25.62
2009-05-14,26.8,25.69
2009-05-15,26.87,25.73
2009-05-16,26.95,25.77
2009-05-17,26.98,25.78
2009-05-18,26.93,25.74
2009-05-19,26.97,26.06
2009-05-20,27.09,25.73
2009-05-21,27.09,25.68
2009-05-22,27.12,25.69
2009-05-23,27.14,25.69
2009-05-24,27.15,25.69
2009-05-25,27.16,25.66
2009-05-26,27.34,25.66
2009-05-27,27.51,25.65
2009-05-28,27.6,25.69
2009-05-29,27.62,25.67
2009-05-30,27.56,25.63
2009-05-31,27.55,25.61
2009-06-01,27.55,25.6
2009-06-02,27.61,25.66
2009-06-03,27.56,25.62
2009-06-04,27.6,25.71
2009-06-05,27.63,25.74
2009-06-06,27.7,25.8
2009-06-07,27.7,25.75
2009-06-08,27.63,25.72
2009-06-09,27.96,26.02
2009-06-10,28.26,26.29
2009-06-11,28.35,26.41
2009-06-12,28.47,26.48
2009-06-13,28.51,26.52
2009-06-14,28.5,26.48
2009-06-15,28.47,26.43
2009-06-16,28.49,26.47
2009-06-17,28.69,26.69
2009-06-18,28.8,26.81
2009-06-19,28.84,26.85
2009-06-20,28.91,26.89
2009-06-21,28.92,26.92
2009-06-22,28.83,26.78
2009-06-23,28.96,26.85
2009-06-24,29.07,26.96
2009-06-25,29.13,26.99
2009-06-26,29.15,27
2009-06-27,29.11,26.97
2009-06-28,29.15,27.02
2009-06-29,29.09,26.95
2009-06-30,29.09,26.98
2009-07-01,29.06,26.95
2009-07-02,28.99,26.85
2009-07-03,28.94,26.82
2009-07-04,28.98,26.88
2009-07-05,29.03,26.9
2009-07-06,29,26.86
2009-07-07,28.9,26.82
2009-07-08,28.84,26.78
2009-07-09,28.79,26.74
2009-07-10,28.72,26.67
2009-07-12,28.7,26.63
2009-07-13,28.63,26.59
2009-07-14,28.57,26.53
2009-07-15,28.48,26.43
2009-07-16,28.46,26.42
2009-07-17,28.39,26.37
2009-07-18,28.37,26.37
2009-07-19,28.35,26.33
2009-07-20,28.32,26.3
2009-07-21,28.26,26.24
2009-07-22,28.23,26.2
2009-07-23,28.15,26.15
2009-07-24,28.09,26.1
2009-07-25,27.96,25.94
2009-07-26,27.96,25.97
2009-07-27,28.08,26.1
2009-07-28,28.18,26.21
2009-07-29,28.3,26.31
2009-07-30,28.31,26.33
2009-07-31,28.28,26.29
2009-08-01,28.27,26.31
2009-08-02,28.26,26.28
2009-08-03,28.18,26.24
2009-08-04,28.25,26.22
2009-08-05,28.29,26.22
2009-08-06,28.32,26.19
2009-08-07,28.28,26.19
2009-08-08,28.25,26.15
2009-08-09,28.33,26.2
2009-08-10,28.24,26.14
2009-08-11,29.05,26.53
2009-08-12,28.59,26.38
2009-08-13,28.86,26.59
2009-08-14,28.92,26.6
2009-08-15,29,26.69
2009-08-16,28.94,26.62
2009-08-17,28.96,26.64
2009-08-18,28.94,26.63
2009-08-19,28.95,26.62
2009-08-20,28.92,26.6
2009-08-21,28.85,26.52
2009-08-22,28.88,26.62
2009-08-23,28.91,26.62
2009-08-24,28.84,26.53
2009-08-25,28.8,26.5
2009-08-26,28.82,26.5
2009-08-27,28.77,26.49
2009-08-28,28.73,26.46
2009-08-29,28.75,26.5
2009-08-30,28.75,26.54
2009-08-31,28.71,26.44
2009-09-01,28.68,26.48
2009-09-02,28.61,26.45
2009-09-03,28.61,26.42
2009-09-04,28.63,26.39
2009-09-05,28.62,26.43
2009-09-06,28.62,26.46
2009-09-07,28.52,26.4
2009-09-08,28.4,26.29
2009-09-09,28.47,26.37
2009-09-10,28.44,26.34
2009-09-11,28.4,26.29
2009-09-12,28.38,26.31
2009-09-13,28.4,26.28
2009-09-14,28.35,26.27
2009-09-15,28.29,26.24
2009-09-16,28.22,26.15
2009-09-17,28.17,26.09
2009-09-18,28.12,26.06
2009-09-19,28.09,26.09
2009-09-20,28.12,26.09
2009-09-21,28.07,26.04
2009-09-22,27.98,25.95
2009-09-23,27.95,25.91
2009-09-24,27.85,25.86
2009-09-25,27.79,25.83
2009-09-26,27.74,25.78
2009-09-27,27.73,25.78
2009-09-28,27.76,25.76
2009-09-29,27.93,25.81
2009-09-30,27.64,25.69
2009-10-01,27.58,25.66
2009-10-02,27.49,25.62
2009-10-03,27.45,25.54
2009-10-04,27.53,25.59
2009-10-05,27.46,25.56
2009-10-06,27.44,25.58
2009-10-07,27.39,25.52
2009-10-08,27.34,25.5
2009-10-09,27.3,25.47
2009-10-10,27.34,25.46
2009-10-11,27.36,25.46
2009-10-12,27.28,25.44
2009-10-13,27.28,25.43
2009-10-14,27.23,25.51
2009-10-15,27.22,25.57
2009-10-16,27.22,25.6
2009-10-17,27.25,25.59
2009-10-18,27.26,25.62
2009-10-19,27.22,25.64
2009-10-20,27.36,25.76
2009-10-21,27.53,25.95
2009-10-22,27.66,26.06
2009-10-25,27.7,26.11
2009-10-26,27.63,26.07
2009-10-27,27.8,26.21
2009-10-28,28.1,26.48
2009-10-29,28.75,26.71
2009-10-31,28.12,26.48
2009-11-01,28.05,26.48
2009-11-02,29.5,27.7
2009-11-03,28.3,26.67
2009-11-04,28.35,26.7
2009-11-05,28.4,26.74
2009-11-06,28.42,26.73
2009-11-07,28.45,26.8
2009-11-08,28.49,26.82
2009-11-09,28.38,26.75
2009-11-10,28.45,26.75
2009-11-11,28.39,26.73
2009-11-12,28.41,26.73
2009-11-13,28.43,26.75
2009-11-14,28.39,26.7
2009-11-15,28.41,26.74
2009-11-16,28.39,26.7
2009-11-17,28.44,26.74
2009-11-18,28.37,26.69
2009-11-19,28.32,26.67
2009-11-20,28.29,26.66
2009-11-21,28.33,26.67
2009-11-22,28.35,26.75
2009-11-23,28.28,26.64
2009-11-24,28.29,26.65
2009-11-25,28.34,26.67
2009-11-26,28.36,26.69
2009-11-27,28.35,26.67
2009-11-28,28.3,26.68
2009-11-29,28.34,26.75
2009-11-30,28.33,26.68
2009-12-01,28.33,26.7
2009-12-02,28.28,26.66
2009-12-03,28.27,26.66
2009-12-04,28.24,26.62
2009-12-05,28.25,26.64
2009-12-06,28.29,26.64
2009-12-07,28.24,26.6
2009-12-08,28.21,26.61
2009-12-09,28.47,26.92
2009-12-10,28.2,26.59
2009-12-11,28.18,26.57
2009-12-12,28.23,26.59
2009-12-13,28.25,26.62
2009-12-14,28.16,26.59
2009-12-15,28.14,26.56
2009-12-16,28.14,26.56
2009-12-17,28.12,26.56
2009-12-18,28.1,26.54
2009-12-19,28.11,26.53
2009-12-20,28.09,26.52
2009-12-21,28.08,26.48
2009-12-22,29.12,27.01
2009-12-23,28.07,26.5
2009-12-24,28.08,26.41
2009-12-25,28.18,26.55
2009-12-26,28.16,26.49
2009-12-27,28.14,26.5
2009-12-28,28.05,26.49
2009-12-29,28.16,26.58
2009-12-30,28.32,26.72
2009-12-31,28.22,26.64
2010-01-01,28.55,26.93
2010-01-02,29.13,27.51
2010-01-03,28.82,27.22
2010-01-04,29.25,27.65
2010-01-05,29.65,28.07
2010-01-06,29.92,28.33
2010-01-07,30.01,28.43
2010-01-08,29.98,28.44
2010-01-09,30.59,28.68
2010-01-11,30.08,28.53
2010-01-12,30.09,28.6
2010-01-13,30.35,28.83
2010-01-14,30.45,28.95
2010-01-15,30.49,29
2010-01-16,31.12,29.41
2010-01-17,30.53,29.02
2010-01-18,30.48,28.98
2010-01-19,30.89,29.21
2010-01-20,30.53,29.02
2010-01-21,30.45,28.95
2010-01-22,30.44,28.92
2010-01-24,30.47,28.92
2010-01-25,30.42,28.91
2010-01-26,30.37,28.88
2010-01-27,30.37,28.87
2010-01-28,30.33,28.85
2010-01-29,30.3,28.84
2010-01-30,30.35,28.85
2010-01-31,30.31,28.84
2010-02-03,30.3,28.79
2010-02-04,30.28,28.76
2010-02-05,30.22,28.71
2010-02-08,30.25,28.7
2010-02-09,30.26,28.75
2010-02-10,30.22,28.69
2010-02-12,30.23,28.68
2010-02-13,30.21,28.72
2010-02-14,30.26,28.7
2010-02-15,30.18,28.69
2010-02-16,32.7,29.1
2010-02-18,30.15,28.63
2010-02-19,30.1,28.61
2010-02-20,30.18,28.63
2010-02-21,30.17,28.64
2010-02-22,30.14,28.59
2010-02-23,30.32,28.78
2010-02-24,30.33,28.81
2010-02-25,30.46,28.92
2010-02-26,30.44,28.9
2010-02-27,30.51,28.92
2010-02-28,30.45,28.96
2010-03-01,30.48,28.95
2010-03-03,30.68,29.1
2010-03-04,30.7,29.14
2010-03-05,30.71,29.13
2010-03-06,30.81,29.19
2010-03-07,30.81,29.22
2010-03-08,30.73,29.16
2010-03-09,30.95,29.25
2010-03-10,30.96,29.26
2010-03-11,31.06,29.29
2010-03-12,31.11,29.31
2010-03-13,31.11,29.33
2010-03-14,31.08,29.33
2010-03-15,31.13,29.32
2010-03-16,31.2,29.35
2010-03-17,31.27,29.4
2010-03-18,31.3,29.42
2010-03-19,31.29,29.41
2010-03-20,31.32,29.43
2010-03-21,31.32,29.48
2010-03-22,31.31,29.39
2010-03-23,31.29,29.4
2010-03-25,31.28,29.37
2010-03-26,31.26,29.37
2010-03-27,31.32,29.41
2010-03-28,31.3,29.41
2010-03-29,31.28,29.36
2010-03-30,31.33,29.44
2010-03-31,31.39,29.47
2010-04-01,31.57,29.56
2010-04-02,31.41,29.49
2010-04-03,31.45,29.55
2010-04-04,31.43,29.56
2010-04-05,31.56,29.61
2010-04-06,31.49,29.55
2010-04-07,31.57,30.59
2010-04-08,31.64,29.7
2010-04-09,31.62,29.7
2010-04-10,31.66,29.77
2010-04-11,31.62,29.79
2010-04-12,31.61,29.71
2010-04-13,31.68,29.85
2010-04-14,31.85,30.14
2010-04-15,31.87,30.27
2010-04-16,32,30.35
2010-04-17,31.91,30.32
2010-04-18,31.91,30.32
2010-04-19,31.99,30.37
2010-04-20,31.97,30.36
2010-04-21,31.96,30.34
2010-04-22,31.89,30.29
2010-04-23,31.94,30.33
2010-04-25,31.88,30.33
2010-04-26,31.86,30.26
2010-04-27,31.97,30.38
2010-04-28,32.01,30.42
2010-04-29,32.04,30.46
2010-04-30,32.02,30.45
2010-05-01,32.06,30.51
2010-05-02,32.05,30.51
2010-05-03,32.04,30.49
2010-05-04,32.17,30.65
2010-05-05,32.25,30.76
2010-05-06,32.29,30.84
2010-05-07,32.3,30.85
2010-05-08,32.4,30.96
2010-05-09,32.32,30.91
2010-05-10,32.29,30.86
2010-05-11,32.3,30.87
2010-05-12,32.28,30.88
2010-05-13,32.27,30.88
2010-05-14,32.25,30.88
2010-05-15,32.27,30.9
2010-05-16,32.32,31.02
2010-05-17,32.26,30.88
2010-05-18,32.26,30.88
2010-05-19,32.24,30.88
2010-05-20,32.21,30.87
2010-05-21,32.19,30.85
2010-05-22,32.21,30.86
2010-05-23,32.27,30.98
2010-05-24,32.18,30.83
2010-05-25,32.16,30.83
2010-05-26,32.12,30.79
2010-05-27,32.11,30.78
2010-05-28,32.07,30.75
2010-05-29,32.08,30.78
2010-05-30,32.07,30.78
2010-05-31,32.04,30.73
2010-06-01,32.13,30.8
2010-06-02,32.06,30.75
2010-06-03,32.06,30.75
2010-06-04,32.01,30.73
2010-06-05,32.03,30.76
2010-06-06,31.99,30.75
2010-06-07,32.05,30.77
2010-06-08,32.22,30.99
2010-06-09,32.31,31.12
2010-06-10,32.35,31.17
2010-06-11,32.33,31.15
2010-06-12,32.33,31.19
2010-06-13,32.35,31.2
2010-06-14,32.33,31.15
2010-06-15,32.33,31.16
2010-06-16,32.38,31.18
2010-06-18,32.34,31.16
2010-06-19,32.32,31.19
2010-06-20,32.31,31.21
2010-06-21,32.32,31.2
2010-06-22,32.44,31.33
2010-06-23,32.44,31.48
2010-06-24,32.46,31.38
2010-06-25,32.42,31.4
2010-06-26,32.46,31.4
2010-06-27,32.45,31.4
2010-06-28,32.44,31.37
2010-06-29,32.44,31.37
2010-07-01,32.48,31.42
2010-07-02,32.44,31.4
2010-07-03,32.45,31.38
2010-07-04,32.43,31.37
2010-07-05,32.5,31.43
2010-07-06,32.44,31.43
2010-07-07,32.43,31.37
2010-07-09,32.41,31.36
2010-07-10,32.42,31.4
2010-07-11,32.42,31.39
2010-07-12,32.38,31.33
2010-07-13,32.38,31.32
2010-07-14,32.58,31.52
2010-07-15,32.32,31.26
2010-07-16,32.25,31.21
2010-07-17,32.22,31.19
2010-07-18,32.23,31.17
2010-07-19,32.24,31.2
2010-07-20,32.24,31.17
2010-07-21,32.2,31.16
2010-07-22,32.19,31.14
2010-07-23,32.17,31.12
2010-07-24,32.21,31.15
2010-07-25,32.18,31.09
2010-07-26,32.15,31.1
2010-07-27,32.13,31.09
2010-07-28,32.04,31.01
2010-07-29,32.06,31.02
2010-07-30,31.95,30.91
2010-07-31,31.95,30.91
2010-08-01,32.02,30.98
2010-08-02,31.95,30.91
2010-08-03,31.95,30.9
2010-08-04,31.88,30.84
2010-08-05,31.84,30.8
2010-08-06,31.79,30.76
2010-08-07,31.79,30.75
2010-08-08,31.79,30.76
2010-08-09,31.8,30.78
2010-08-10,31.77,30.72
2010-08-11,31.74,30.72
2010-08-12,31.72,30.69
2010-08-13,31.68,30.67
2010-08-14,31.67,30.67
2010-08-15,31.64,30.65
2010-08-16,31.67,30.67
2010-08-17,31.63,30.63
2010-08-18,31.61,30.61
2010-08-19,31.59,30.59
2010-08-20,31.55,30.55
2010-08-21,31.55,30.57
2010-08-22,31.6,30.57
2010-08-23,31.52,30.51
2010-08-24,31.48,30.51
2010-08-25,31.44,30.48
2010-08-26,31.4,30.47
2010-08-27,31.34,30.42
2010-08-28,31.34,30.42
2010-08-29,31.34,30.42
2010-08-30,31.32,30.4
2010-08-31,31.27,30.37
2010-09-01,31.24,30.35
2010-09-02,31.23,30.33
2010-09-03,31.2,30.31
2010-09-04,31.18,30.3
2010-09-05,31.17,30.32
2010-09-06,31.19,30.29
2010-09-07,31.2,30.28
2010-09-08,31.2,30.27
2010-09-09,31.24,30.26
2010-09-10,31.23,30.26
2010-09-15,31.37,30.39
2010-09-16,31.42,30.44
2010-09-17,31.32,30.38
2010-09-18,31.34,30.4
2010-09-19,31.34,30.42
2010-09-20,31.32,30.38
2010-09-21,31.32,30.37
2010-09-22,31.31,30.36
2010-09-23,31.34,30.39
2010-09-24,31.26,30.34
2010-09-25,31.29,30.37
2010-09-26,31.28,30.34
2010-09-27,31.27,30.33
2010-09-28,31.29,30.37
2010-09-29,31.25,30.34
2010-09-30,31.21,30.3
2010-10-01,31.21,30.32
2010-10-02,31.14,30.3
2010-10-03,31.16,30.32
2010-10-04,31.22,30.36
2010-10-05,31.14,30.27
2010-10-06,31.13,30.28
2010-10-07,31.07,30.24
2010-10-08,31.09,30.24
2010-10-09,31.02,30.23
2010-10-10,31.02,30.23
2010-10-11,31.09,30.26
2010-10-12,31.16,30.31
2010-10-13,31.26,30.38
2010-10-14,31.29,30.41
2010-10-15,31.24,30.38
2010-10-16,31.28,30.46
2010-10-17,31.22,30.4
2010-10-18,31.27,30.42
2010-10-19,31.33,30.39
2010-10-20,31.36,30.36
2010-10-21,31.32,30.33
2010-10-22,31.32,30.34
2010-10-23,31.39,30.4
2010-10-24,31.29,30.35
2010-10-25,31.25,30.3
2010-10-26,31.27,30.34
2010-10-27,31.25,30.33
2010-10-28,31.24,30.33
2010-10-29,31.21,30.31
2010-10-30,31.21,30.32
2010-10-31,31.17,30.3
2010-11-01,31.18,30.29
2010-11-02,31.19,30.28
2010-11-03,31.25,30.33
2010-11-04,31.19,30.28
2010-11-05,31.13,30.25
2010-11-06,31.2,30.31
2010-11-07,31.14,30.28
2010-11-08,31.17,30.27
2010-11-09,31.11,30.24
2010-11-10,31.12,30.27
2010-11-11,31.11,30.26
2010-11-12,31.1,30.25
2010-11-13,31.13,30.28
2010-11-14,31.09,30.39
2010-11-15,31.14,30.31
2010-11-16,31.34,30.54
2010-11-17,31.52,30.75
2010-11-18,31.42,30.63
2010-11-19,31.41,30.64
2010-11-20,31.45,30.69
2010-11-21,31.46,30.71
2010-11-22,31.42,30.62
2010-11-23,31.47,30.68
2010-11-24,31.37,30.6
2010-11-25,31.36,30.59
2010-11-26,31.34,30.59
2010-11-27,31.37,30.62
2010-11-28,31.38,30.62
2010-11-29,31.37,30.59
2010-11-30,31.41,30.64
2010-12-01,31.52,30.71
2010-12-02,31.55,30.75
2010-12-03,31.57,30.78
2010-12-04,31.65,30.85
2010-12-05,31.59,30.86
2010-12-06,31.67,30.87
2010-12-07,32.18,31.26
2010-12-08,32.56,31.63
2010-12-09,32.6,31.71
2010-12-10,32.63,31.78
2010-12-11,32.72,31.8
2010-12-12,32.69,31.83
2010-12-13,32.68,31.83
2010-12-14,32.84,32.03
2010-12-15,32.95,32.09
2010-12-17,32.98,32.18
2010-12-18,33.02,32.18
2010-12-19,33,32.18
2010-12-20,33,32.17
2010-12-21,32.97,32.16
2010-12-22,32.97,32.16
