"datum","benzin","diesel"
2010-12-23,33.03,32.11
2010-12-24,33,32.13
2010-12-25,33.05,32.2
2010-12-26,32.99,32.17
2010-12-27,32.99,32.19
2010-12-28,33.12,32.31
2010-12-29,33.26,32.44
2010-12-30,33.35,32.5
2010-12-31,33.25,32.51
2011-01-01,33.39,32.62
2011-01-02,33.34,32.53
2011-01-03,33.28,32.49
2011-01-04,33.33,32.49
2011-01-05,33.26,32.46
2011-01-06,33.22,32.44
2011-01-07,33.19,32.41
2011-01-08,33.2,32.38
2011-01-09,33.19,32.43
2011-01-10,33.16,32.39
2011-01-11,33.15,32.37
2011-01-12,33.13,32.36
2011-01-13,33.13,32.36
2011-01-14,33.12,32.35
2011-01-15,33.14,32.37
2011-01-16,33.16,32.39
2011-01-17,33.11,32.35
2011-01-18,33.18,32.48
2011-01-19,33.23,32.59
2011-01-20,33.25,32.63
2011-01-21,33.25,32.62
2011-01-22,33.27,32.67
2011-01-23,33.33,32.7
2011-01-24,33.26,32.6
2011-01-25,33.45,32.75
2011-01-26,33.23,32.58
2011-01-27,33.17,32.55
2011-01-28,33.13,32.5
2011-01-29,33.14,32.52
2011-01-30,33.14,32.52
2011-01-31,33.09,32.47
2011-02-01,33.13,32.49
2011-02-02,33.14,32.44
2011-02-03,33.23,32.5
2011-02-04,33.03,32.39
2011-02-05,33.03,32.42
2011-02-06,33.03,32.42
2011-02-07,33.03,32.4
2011-02-08,33.07,32.42
2011-02-09,33.08,32.48
2011-02-10,33.1,32.48
2011-02-11,33.05,32.46
2011-02-12,33.06,32.5
2011-02-13,33.07,32.49
2011-02-14,33.02,32.45
2011-02-15,33.02,32.51
2011-02-16,33.04,32.54
2011-02-17,33.01,32.54
2011-02-18,33.03,32.56
2011-02-19,33.04,32.56
2011-02-20,33.01,32.55
2011-02-21,32.98,32.53
2011-02-22,33.14,32.63
2011-02-23,33.36,32.79
2011-02-24,33.32,32.79
2011-02-25,33.34,32.82
2011-02-26,33.35,32.84
2011-02-27,33.35,32.86
2011-02-28,33.36,32.85
2011-03-01,33.59,33.03
2011-03-02,33.89,33.3
2011-03-03,33.89,33.3
2011-03-04,33.88,33.32
2011-03-05,33.92,33.35
2011-03-06,33.99,33.35
2011-03-07,33.9,33.35
2011-03-08,34.01,33.52
2011-03-09,34.12,33.65
2011-03-10,34.17,33.73
2011-03-11,34.16,33.75
2011-03-12,34.19,33.78
2011-03-13,34.2,33.78
2011-03-14,34.16,33.76
2011-03-15,34.14,33.76
2011-03-16,34.17,33.78
2011-03-17,34.12,33.77
2011-03-18,34.12,33.78
2011-03-19,34.14,33.77
2011-03-20,34.14,33.79
2011-03-21,34.11,33.77
2011-03-22,34.1,33.78
2011-03-24,34.06,33.78
2011-03-25,34.03,33.78
2011-03-26,34.04,33.8
2011-03-27,34.06,33.8
2011-03-28,34.03,33.78
2011-03-29,34.04,33.8
2011-03-30,34.05,33.8
2011-03-31,34.04,33.81
2011-04-01,34.08,33.81
2011-04-02,34.07,33.81
2011-04-03,34.05,33.81
2011-04-04,34.08,33.83
2011-04-05,34.37,33.97
2011-04-06,34.54,34.07
2011-04-07,34.66,34.15
2011-04-08,34.74,34.2
2011-04-09,34.69,34.19
2011-04-10,34.71,34.2
2011-04-11,34.71,34.2
2011-04-12,34.86,34.33
2011-04-13,35.01,34.49
2011-04-14,35.04,34.52
2011-04-15,35.06,34.54
2011-04-16,35.1,34.57
2011-04-17,35.08,34.57
2011-04-18,35.07,34.55
2011-04-19,35.07,34.55
2011-04-20,35.07,34.55
2011-04-21,35.08,34.55
2011-04-22,35.07,34.54
2011-04-23,35.12,34.58
2011-04-24,35.08,34.54
2011-04-25,35.1,34.55
2011-04-26,35.06,34.52
2011-04-27,35.05,34.5
2011-04-28,35.06,34.5
2011-04-29,35.05,34.49
2011-04-30,35.06,34.49
2011-05-01,35.08,34.5
2011-05-02,35.06,34.49
2011-05-03,35.21,34.53
2011-05-04,35.19,34.47
2011-05-05,35.23,34.47
2011-05-06,35.22,34.44
2011-05-07,35.23,34.45
2011-05-08,35.22,34.45
2011-05-09,35.19,34.43
2011-05-10,35.16,34.41
2011-05-11,35.13,34.36
2011-05-12,35.11,34.33
2011-05-13,35.1,34.31
2011-05-14,35.11,34.31
2011-05-15,35.12,34.31
2011-05-16,35.12,34.31
2011-05-17,35.08,34.26
2011-05-18,35.07,34.21
2011-05-19,35.06,34.19
2011-05-20,35.03,34.16
2011-05-21,35.04,34.17
2011-05-22,35.04,34.17
2011-05-23,35.07,34.19
2011-05-24,35.01,34.11
2011-05-25,34.97,34.09
2011-05-26,34.93,34.07
2011-05-27,34.88,34.05
2011-05-28,34.86,34.06
2011-05-29,34.85,34.04
2011-05-30,34.85,34.04
2011-05-31,34.93,34.09
2011-06-01,34.99,34.17
2011-06-03,34.93,34.13
2011-06-04,34.95,34.15
2011-06-05,34.95,34.16
2011-06-06,34.93,34.12
2011-06-07,34.91,34.11
2011-06-08,34.95,34.14
2011-06-09,34.88,34.08
2011-06-10,34.86,34.07
2011-06-11,34.86,34.09
2011-06-12,34.86,34.08
2011-06-13,34.83,34.07
2011-06-14,34.81,34.03
2011-06-15,34.79,34
2011-06-16,34.81,34.01
2011-06-18,34.74,33.99
2011-06-19,34.74,33.96
2011-06-20,34.71,33.95
2011-06-21,34.69,33.95
2011-06-22,34.68,33.94
2011-06-23,34.72,33.98
2011-06-24,34.62,33.91
2011-06-25,34.65,33.93
2011-06-26,34.65,33.94
2011-06-27,34.61,33.9
2011-06-28,34.59,33.88
2011-06-29,34.57,33.86
2011-06-30,34.5,33.82
2011-07-01,34.47,33.79
2011-07-02,34.44,33.79
2011-07-03,34.47,33.8
2011-07-04,34.43,33.77
2011-07-05,34.45,33.78
2011-07-06,34.45,33.76
2011-07-07,34.4,33.73
2011-07-08,34.44,33.81
2011-07-09,34.39,33.74
2011-07-10,34.41,33.72
2011-07-11,34.36,33.7
2011-07-12,34.38,33.73
2011-07-13,34.5,33.83
2011-07-14,34.58,33.9
2011-07-15,34.59,33.92
2011-07-16,34.68,34.03
2011-07-17,34.61,33.95
2011-07-18,34.6,33.92
2011-07-19,34.86,34.2
2011-07-20,35.07,34.44
2011-07-21,35.18,34.54
2011-07-22,35.18,34.52
2011-07-24,35.23,34.59
2011-07-25,35.2,34.55
2011-07-26,35.22,34.57
2011-07-27,35.2,34.55
2011-07-28,35.18,34.54
2011-07-29,35.14,34.51
2011-07-30,35.13,34.55
2011-07-31,35.14,34.53
2011-08-01,35.17,34.52
2011-08-02,35.13,34.5
2011-08-03,35.11,34.48
2011-08-04,35.07,34.46
2011-08-05,35.03,34.43
2011-08-06,35.04,34.44
2011-08-07,35.05,34.44
2011-08-08,35.03,34.41
2011-08-09,35,34.38
2011-08-10,34.94,34.33
2011-08-11,34.87,34.28
2011-08-12,34.78,34.17
2011-08-13,34.75,34.16
2011-08-14,34.75,34.17
2011-08-15,34.72,34.1
2011-08-16,34.68,34.06
2011-08-17,34.56,33.96
2011-08-18,34.5,33.88
2011-08-19,34.43,33.8
2011-08-20,34.42,33.8
2011-08-21,34.4,33.8
2011-08-22,34.39,33.76
2011-08-23,34.36,33.73
2011-08-24,34.35,33.72
2011-08-25,34.32,33.7
2011-08-26,34.3,33.66
2011-08-27,34.27,33.68
2011-08-28,34.27,33.66
2011-08-29,34.27,33.64
2011-08-30,34.24,33.61
2011-08-31,34.21,33.62
2011-09-01,34.2,33.64
2011-09-02,34.15,33.56
2011-09-03,34.16,33.57
2011-09-04,34.14,33.55
2011-09-05,34.18,33.57
2011-09-06,34.47,33.83
2011-09-07,34.62,33.98
2011-09-08,34.66,34.03
2011-09-09,34.68,34.04
2011-09-10,34.69,34.08
2011-09-11,34.72,34.08
2011-09-12,34.7,34.1
2011-09-13,34.78,34.12
2011-09-14,34.85,34.19
2011-09-15,34.91,34.25
2011-09-16,34.89,34.24
2011-09-17,34.93,34.27
2011-09-18,34.91,34.27
2011-09-19,34.93,34.26
2011-09-20,34.93,34.27
2011-09-21,34.91,34.26
2011-09-22,34.9,34.29
2011-09-23,34.89,34.28
2011-09-24,34.91,34.3
2011-09-25,34.91,34.3
2011-09-26,34.88,34.28
2011-09-27,34.88,34.29
2011-09-28,34.87,34.3
2011-09-29,34.88,34.3
2011-10-01,34.85,34.31
2011-10-02,34.85,34.33
2011-10-03,34.85,34.29
2011-10-05,34.78,34.24
2011-10-06,34.79,34.25
2011-10-07,34.74,34.24
2011-10-08,34.76,34.26
2011-10-09,34.75,34.24
2011-10-10,34.73,34.24
2011-10-11,34.74,34.28
2011-10-12,34.72,34.31
2011-10-13,34.74,34.4
2011-10-14,34.73,34.38
2011-10-15,34.72,34.39
2011-10-16,34.69,34.42
2011-10-17,34.72,34.39
2011-10-18,34.78,34.47
2011-10-19,34.81,34.52
2011-10-20,34.84,34.57
2011-10-21,34.86,34.57
2011-10-22,34.89,34.62
2011-10-23,34.85,34.6
2011-10-24,34.83,34.6
2011-10-25,34.84,34.71
2011-10-26,34.81,34.79
2011-10-27,34.82,34.85
2011-10-28,34.82,34.86
2011-10-29,34.8,34.86
2011-10-30,34.8,34.88
2011-10-31,34.8,34.85
2011-11-01,34.79,34.85
2011-11-02,34.77,34.85
2011-11-03,34.73,34.84
2011-11-04,34.71,34.82
2011-11-05,34.69,34.83
2011-11-06,34.71,34.83
2011-11-07,34.7,34.83
2011-11-08,34.7,34.83
2011-11-09,34.69,34.83
2011-11-10,34.71,34.87
2011-11-11,34.71,34.9
2011-11-12,34.7,34.9
2011-11-13,34.69,34.88
2011-11-14,34.71,34.95
2011-11-15,34.83,35.2
2011-11-16,34.95,35.42
2011-11-17,34.93,35.5
2011-11-18,34.91,35.52
2011-11-19,34.9,35.55
2011-11-20,34.9,35.57
2011-11-21,34.91,35.56
2011-11-22,34.89,35.58
2011-11-23,34.89,35.7
2011-11-24,34.88,35.62
2011-11-25,34.87,35.6
2011-11-26,34.86,35.65
2011-11-27,34.88,35.64
2011-11-28,34.86,35.63
2011-11-29,34.85,35.63
2011-11-30,34.83,35.62
2011-12-01,34.89,35.66
2011-12-02,34.8,35.62
2011-12-03,34.82,35.62
2011-12-04,34.83,35.63
2011-12-05,34.8,35.61
2011-12-06,34.78,35.6
2011-12-07,34.78,35.58
2011-12-08,34.76,35.58
2011-12-09,34.74,35.55
2011-12-10,34.74,35.55
2011-12-11,34.72,35.55
2011-12-12,34.77,35.56
2011-12-13,34.71,35.49
2011-12-14,34.7,35.5
2011-12-15,34.69,35.5
2011-12-16,34.66,35.48
2011-12-17,34.66,35.47
2011-12-18,34.65,35.48
2011-12-19,34.68,35.47
2011-12-20,34.75,35.47
2011-12-21,34.75,35.46
2011-12-22,34.71,35.46
2011-12-23,34.69,35.45
2011-12-24,34.72,35.48
2011-12-25,34.74,35.5
2011-12-26,34.7,35.47
2011-12-27,34.7,35.45
2011-12-28,34.73,35.45
2011-12-29,34.75,35.44
2011-12-30,34.71,35.42
2011-12-31,34.69,35.49
2012-01-01,34.8,35.5
2012-01-02,34.75,35.44
2012-01-03,34.98,35.59
2012-01-04,35.13,35.7
2012-01-05,35.23,35.76
2012-01-06,35.25,35.77
2012-01-07,35.29,35.81
2012-01-08,35.3,35.8
2012-01-09,35.39,35.84
2012-01-10,35.29,35.8
2012-01-11,35.32,35.81
2012-01-12,35.36,35.83
2012-01-13,35.37,35.89
2012-01-14,35.43,35.98
2012-01-15,35.44,36.01
2012-01-16,35.6,36.18
2012-01-17,35.83,36.5
2012-01-18,35.9,36.6
2012-01-19,35.96,36.64
2012-01-20,35.96,36.64
2012-01-21,36,36.71
2012-01-22,36,36.69
2012-01-23,35.97,36.7
2012-01-24,35.96,36.69
2012-01-25,35.96,36.66
2012-01-26,35.95,36.66
2012-01-27,35.93,36.62
2012-01-28,35.94,36.65
2012-01-29,35.92,36.65
2012-01-30,35.93,36.63
2012-01-31,35.92,36.62
2012-02-01,36.07,36.65
2012-02-02,35.95,36.58
2012-02-03,35.89,36.58
2012-02-04,35.95,36.63
2012-02-05,35.91,36.58
2012-02-06,35.87,36.55
2012-02-07,35.91,36.59
2012-02-08,35.88,36.53
2012-02-09,35.86,36.52
2012-02-10,35.85,36.49
2012-02-11,35.87,36.54
2012-02-12,35.84,36.52
2012-02-15,35.91,36.47
2012-02-16,35.94,36.47
2012-02-17,35.95,36.46
2012-02-18,35.96,36.48
2012-02-19,35.96,36.49
2012-02-20,35.93,36.46
2012-02-21,36.02,36.54
2012-02-22,36.16,36.63
2012-02-23,36.22,36.68
2012-02-24,36.21,36.64
2012-02-25,36.25,36.68
2012-02-26,36.2,36.68
2012-02-27,36.22,36.65
2012-02-28,36.22,36.64
2012-02-29,36.25,36.65
2012-03-01,36.32,36.7
2012-03-02,36.3,36.65
2012-03-03,36.33,36.68
2012-03-04,36.33,36.67
2012-03-05,36.31,36.65
2012-03-06,36.33,36.64
2012-03-07,36.45,36.64
2012-03-08,36.51,36.64
2012-03-09,36.53,36.62
2012-03-10,36.54,36.64
2012-03-11,36.54,36.65
2012-03-13,36.66,36.69
2012-03-14,36.75,36.75
2012-03-15,36.81,36.77
2012-03-16,36.84,36.79
2012-03-17,36.89,36.81
2012-03-18,36.89,36.81
2012-03-19,36.86,36.78
2012-03-20,36.99,36.83
2012-03-21,37.1,36.9
2012-03-22,37.17,36.92
2012-03-23,37.17,36.91
2012-03-24,37.19,36.93
2012-03-25,37.21,36.93
2012-03-26,37.18,36.88
2012-03-27,37.19,36.87
2012-03-28,37.21,36.86
2012-03-29,37.24,36.84
2012-03-30,37.23,36.83
2012-03-31,37.23,36.85
2012-04-01,37.24,36.84
2012-04-02,37.26,36.84
2012-04-03,37.31,36.83
2012-04-04,37.45,36.8
2012-04-05,37.52,36.8
2012-04-06,37.54,36.8
2012-04-07,37.58,36.8
2012-04-08,37.56,36.8
2012-04-09,37.6,36.82
2012-04-10,37.61,36.8
2012-04-11,37.7,36.77
2012-04-12,37.77,36.81
2012-04-13,37.78,36.8
2012-04-14,37.8,36.81
2012-04-15,37.79,36.84
2012-04-16,37.78,36.8
2012-04-17,37.8,36.79
2012-04-18,37.79,36.77
2012-04-19,37.81,36.78
2012-04-20,37.81,36.78
2012-04-21,37.8,36.93
2012-04-22,37.84,36.77
2012-04-23,37.8,36.76
2012-04-24,37.78,36.74
2012-04-25,37.77,36.71
2012-04-26,37.77,36.73
2012-04-27,37.72,36.7
2012-04-28,37.69,36.68
2012-04-29,37.7,36.72
2012-04-30,37.67,36.68
2012-05-01,37.7,36.71
2012-05-02,37.64,36.64
2012-05-03,37.65,36.65
2012-05-04,37.57,36.63
2012-05-05,37.56,36.69
2012-05-06,37.54,36.62
2012-05-07,37.51,36.61
2012-05-08,37.52,36.62
2012-05-09,37.45,36.55
2012-05-10,37.41,36.54
2012-05-11,37.35,36.51
2012-05-12,37.28,36.49
2012-05-13,37.29,36.49
2012-05-14,37.29,36.46
2012-05-15,37.22,36.45
2012-05-16,37.14,36.34
2012-05-17,37.12,36.34
2012-05-18,37.09,36.29
2012-05-19,37.09,36.31
2012-05-20,37.09,36.3
2012-05-21,37.05,36.25
2012-05-22,37.02,36.23
2012-05-23,36.96,36.19
2012-05-24,36.97,36.2
2012-05-25,36.92,36.16
2012-05-26,36.93,36.15
2012-05-27,36.92,36.14
2012-05-28,36.88,36.12
2012-05-29,36.84,36.08
2012-05-30,36.77,36.01
2012-05-31,36.76,36.02
2012-06-01,36.78,36.04
2012-06-02,36.67,35.96
2012-06-03,36.69,35.96
2012-06-04,36.67,35.93
2012-06-05,36.63,35.89
2012-06-06,36.59,35.85
2012-06-07,36.57,35.81
2012-06-08,36.5,35.77
2012-06-09,36.45,35.78
2012-06-10,36.47,35.74
2012-06-11,36.46,35.72
2012-06-12,36.41,35.67
2012-06-13,36.34,35.58
2012-06-14,36.26,35.51
2012-06-15,36.18,35.42
2012-06-16,36.12,35.37
2012-06-17,36.1,35.36
2012-06-18,36.13,35.35
2012-06-19,36.07,35.32
2012-06-20,36.02,35.27
2012-06-21,35.99,35.24
2012-06-22,35.93,35.19
2012-06-23,35.88,35.16
2012-06-24,35.87,35.15
2012-06-25,35.86,35.12
2012-06-26,35.81,35.08
2012-06-28,35.69,34.97
2012-06-29,35.64,34.92
2012-06-30,35.57,34.87
2012-07-01,35.6,34.93
2012-07-02,35.62,34.87
2012-07-03,35.59,34.88
2012-07-04,35.57,34.85
2012-07-05,35.59,34.88
2012-07-06,35.58,34.87
2012-07-07,35.55,34.85
2012-07-08,35.58,34.82
2012-07-09,35.6,34.88
2012-07-10,35.72,34.99
2012-07-11,35.82,35.09
2012-07-12,35.87,35.15
2012-07-13,35.87,35.17
2012-07-14,35.92,35.23
2012-07-15,35.98,35.22
2012-07-16,35.94,35.24
2012-07-17,35.99,35.31
2012-07-18,36.09,35.43
2012-07-19,36.14,35.5
2012-07-20,36.12,35.51
2012-07-21,36.21,35.53
2012-07-22,36.17,35.57
2012-07-23,36.19,35.56
2012-07-24,36.38,35.77
2012-07-25,36.71,36.06
2012-07-26,36.77,36.16
2012-07-27,36.74,36.14
2012-07-28,36.73,36.18
2012-07-29,36.87,36.18
2012-07-30,36.73,36.15
2012-07-31,36.71,36.12
2012-08-01,36.71,36.12
2012-08-02,36.69,36.11
2012-08-03,36.69,36.11
2012-08-04,36.68,36.13
2012-08-05,36.66,36.11
2012-08-07,36.76,36.1
2012-08-08,36.82,36.1
2012-08-09,36.9,36.11
2012-08-10,36.94,36.15
2012-08-11,36.94,36.17
2012-08-12,36.95,36.17
2012-08-13,36.93,36.19
2012-08-14,37.15,36.39
2012-08-15,37.4,36.62
2012-08-16,37.5,36.73
2012-08-18,37.48,36.77
2012-08-19,37.52,36.72
2012-08-20,37.52,36.74
2012-08-21,37.72,36.85
2012-08-22,38.04,37.04
2012-08-23,38.09,37.1
2012-08-24,38.13,37.14
2012-08-26,38.11,37.18
2012-08-27,38.15,37.16
2012-08-28,38.15,37.18
2012-08-29,38.17,37.17
2012-08-30,38.18,37.19
2012-08-31,38.16,37.18
2012-09-01,38.14,37.24
2012-09-02,38.13,37.2
2012-09-03,38.17,37.19
2012-09-04,38.17,37.2
2012-09-05,38.17,37.18
2012-09-06,38.15,37.18
2012-09-07,38.13,37.16
2012-09-08,38.33,37.17
2012-09-09,38.12,37.17
2012-09-10,38.17,37.17
2012-09-11,38.32,37.16
2012-09-12,38.51,37.17
2012-09-13,38.56,37.18
2012-09-14,38.5,37.18
2012-09-16,38.48,37.19
2012-09-17,38.49,37.17
2012-09-18,38.44,37.17
2012-09-19,38.4,37.15
2012-09-20,38.32,37.11
2012-09-22,38.2,37.07
2012-09-23,38.21,37.07
2012-09-24,38.24,37.06
2012-09-25,38.17,37.03
2012-09-26,38.1,36.98
2012-09-27,38.05,36.95
2012-09-29,38.03,36.97
2012-09-30,38.01,36.92
2012-10-01,38.11,36.93
2012-10-02,38.02,36.93
2012-10-03,38,36.93
2012-10-04,38.03,36.95
2012-10-05,38,36.94
2012-10-06,37.97,36.93
2012-10-07,37.98,36.94
2012-10-08,37.99,36.93
2012-10-09,37.96,36.91
2012-10-10,37.93,36.9
2012-10-11,37.92,36.88
2012-10-12,37.88,36.88
2012-10-13,37.88,36.9
2012-10-14,37.86,36.91
2012-10-15,37.9,36.89
2012-10-16,37.89,36.87
2012-10-17,37.86,36.84
2012-10-18,37.84,36.87
2012-10-19,37.78,36.87
2012-10-20,37.75,36.91
2012-10-21,37.71,36.91
2012-10-22,37.75,36.9
2012-10-23,37.69,36.89
2012-10-24,37.62,36.87
2012-10-25,37.55,36.85
2012-10-27,37.31,36.81
2012-10-28,37.34,36.79
2012-10-29,37.31,36.77
2012-10-30,37.2,36.74
2012-10-31,37.1,36.7
2012-11-01,37.02,36.63
2012-11-02,36.93,36.66
2012-11-03,36.77,36.64
2012-11-04,36.79,36.65
2012-11-05,36.83,36.63
2012-11-06,36.72,36.6
2012-11-07,36.58,36.55
2012-11-08,36.53,36.54
2012-11-09,36.48,36.51
2012-11-10,36.34,36.48
2012-11-11,36.31,36.47
2012-11-12,36.27,36.43
2012-11-13,36.16,36.36
2012-11-14,36.08,36.33
2012-11-15,36.04,36.3
2012-11-16,35.97,36.27
2012-11-17,35.93,36.24
2012-11-18,35.9,36.22
2012-11-19,35.97,36.25
2012-11-20,35.91,36.21
2012-11-21,35.85,36.21
2012-11-22,35.8,36.19
2012-11-23,35.72,36.16
2012-11-24,35.6,36.12
2012-11-25,35.6,36.12
2012-11-26,35.67,36.15
2012-11-27,35.64,36.13
2012-11-28,35.61,36.13
2012-11-29,35.59,36.13
2012-11-30,35.57,36.11
2012-12-01,35.47,36.08
2012-12-02,35.45,36.08
2012-12-03,35.52,36.1
2012-12-04,35.49,36.08
2012-12-05,35.46,36.05
2012-12-06,35.23,36.14
2012-12-07,35.41,36.02
2012-12-08,35.34,35.97
2012-12-09,35.31,35.97
2012-12-10,35.36,35.97
2012-12-11,35.3,35.91
2012-12-12,35.27,35.84
2012-12-13,35.24,35.79
2012-12-14,35.18,35.72
2012-12-15,35.12,35.68
2012-12-16,35.05,35.68
2012-12-17,35.17,35.67
2012-12-18,35.14,35.66
2012-12-19,35.12,35.61
2012-12-20,35.12,35.59
2012-12-22,35.04,35.56
2012-12-23,34.99,35.52
2012-12-24,34.97,35.55
2012-12-25,35.07,35.58
2012-12-26,35.07,35.54
2012-12-27,35.09,35.54
2012-12-29,35.01,35.49
