"datum","benzin","diesel"
2012-12-30,35.07,35.47
2012-12-31,35.02,35.48
2013-01-01,35.11,35.55
2013-01-02,35.12,35.53
2013-01-03,35.21,35.63
2013-01-04,35.23,35.64
2013-01-05,35.2,35.66
2013-01-06,35.2,35.62
2013-01-07,35.25,35.64
2013-01-08,35.27,35.58
2013-01-09,35.23,35.57
2013-01-10,35.28,35.58
2013-01-11,35.27,35.58
2013-01-12,35.27,35.58
2013-01-13,35.26,35.57
2013-01-14,35.29,35.57
2013-01-15,35.39,35.68
2013-01-16,35.48,35.77
2013-01-17,35.5,35.78
2013-01-18,35.53,35.82
2013-01-19,35.53,35.8
2013-01-20,35.53,35.79
2013-01-21,35.53,35.79
2013-01-22,35.53,35.77
2013-01-23,35.52,35.73
2013-01-24,35.51,35.73
2013-01-25,35.52,35.72
2013-01-26,35.52,35.77
2013-01-27,35.53,35.75
2013-01-28,35.51,35.72
2013-01-29,35.63,35.74
2013-01-30,35.74,35.75
2013-01-31,35.77,35.77
2013-02-01,35.79,35.78
2013-02-02,35.78,35.81
2013-02-03,35.79,35.81
2013-02-04,35.79,35.78
2013-02-05,35.83,35.79
2013-02-06,36.07,35.8
2013-02-07,36.24,35.82
2013-02-08,36.31,35.89
2013-02-09,36.36,35.83
2013-02-10,36.33,35.85
2013-02-11,36.34,35.83
2013-02-12,36.28,35.82
2013-02-13,36.32,35.83
2013-02-14,36.34,35.9
2013-02-15,36.33,35.93
2013-02-16,36.36,35.98
2013-02-17,36.36,35.98
2013-02-18,36.37,35.97
2013-02-19,36.42,36.02
2013-02-20,36.5,36.07
2013-02-21,36.62,36.16
2013-02-22,36.65,36.19
2013-02-23,36.75,36.2
2013-02-24,36.7,36.21
2013-02-25,36.69,36.18
2013-02-26,36.74,36.22
2013-02-27,36.77,36.24
2013-02-28,36.78,36.25
2013-03-01,36.77,36.25
2013-03-02,36.81,36.27
2013-03-03,36.83,36.28
2013-03-04,36.8,36.25
2013-03-05,36.8,36.25
2013-03-06,36.79,36.24
2013-03-07,36.75,36.21
2013-03-08,36.72,36.2
2013-03-09,36.71,36.19
2013-03-10,36.69,36.18
2013-03-11,36.72,36.18
2013-03-12,36.67,36.14
2013-03-13,36.63,36.1
2013-03-14,36.61,36.09
2013-03-15,36.56,36.05
2013-03-17,36.51,36.04
2013-03-18,36.5,36.01
2013-03-19,36.49,36
2013-03-20,36.45,35.97
2013-03-21,36.42,35.95
2013-03-22,36.37,35.93
2013-03-23,36.35,35.9
2013-03-25,36.35,35.87
2013-03-26,36.32,35.83
2013-03-27,36.3,35.82
2013-03-28,36.29,35.8
2013-03-29,36.26,35.76
2013-03-30,36.26,35.77
2013-03-31,36.21,35.76
2013-04-02,36.28,35.78
2013-04-03,36.44,35.89
2013-04-04,36.5,35.93
2013-04-05,36.49,35.93
2013-04-06,36.48,35.91
2013-04-07,36.46,35.93
2013-04-09,36.44,35.88
2013-04-10,36.42,35.85
2013-04-11,36.39,35.83
2013-04-12,36.34,35.81
2013-04-13,36.33,35.81
2013-04-14,36.33,35.82
2013-04-15,36.31,35.79
2013-04-16,36.27,35.73
2013-04-17,36.18,35.64
2013-04-18,36.12,35.56
2013-04-19,36.04,35.49
2013-04-20,36.01,35.44
2013-04-21,35.95,35.45
2013-04-22,35.98,35.42
2013-04-23,35.91,35.36
2013-04-24,35.84,35.27
2013-04-25,35.77,35.21
2013-04-26,35.67,35.14
2013-04-27,35.62,35.11
2013-04-28,35.62,35.09
2013-04-29,35.62,35.08
2013-04-30,35.56,35.01
2013-05-01,35.55,35
2013-05-02,35.54,35.01
2013-05-03,35.51,34.99
2013-05-04,35.49,34.97
2013-05-05,35.52,34.99
2013-05-06,35.48,34.96
2013-05-07,35.42,34.87
2013-05-08,35.42,34.9
2013-05-09,35.41,34.86
2013-05-10,35.37,34.84
2013-05-11,35.33,34.82
2013-05-12,35.34,34.81
2013-05-13,35.35,34.8
2013-05-14,35.32,34.79
2013-05-15,35.4,34.86
2013-05-16,35.46,34.91
2013-05-17,35.45,34.9
2013-05-18,35.43,34.91
2013-05-19,35.38,34.91
2013-05-20,35.42,34.89
2013-05-21,35.47,34.91
2013-05-22,35.6,35.01
2013-05-23,35.68,35.05
2013-05-24,35.68,35.09
2013-05-25,35.76,35.16
2013-05-26,35.7,35.18
2013-05-27,35.74,35.16
2013-05-28,35.76,35.19
2013-05-29,35.86,35.28
2013-05-30,35.91,35.33
2013-05-31,35.91,35.34
2013-06-01,35.92,35.4
2013-06-02,35.95,35.42
2013-06-03,35.97,35.4
2013-06-04,36,35.44
2013-06-05,36.06,35.5
2013-06-06,36.09,35.51
2013-06-07,36.07,35.53
2013-06-08,36.06,35.53
2013-06-09,36.06,35.56
2013-06-10,36.09,35.52
2013-06-11,36.1,35.54
2013-06-12,36.09,35.53
2013-06-13,36.1,35.55
2013-06-14,36.08,35.54
2013-06-15,36.08,35.54
2013-06-16,36.07,35.56
2013-06-17,36.08,35.54
2013-06-18,36.09,35.55
2013-06-19,36.11,35.57
2013-06-20,36.11,35.57
2013-06-21,36.1,35.58
2013-06-22,36.09,35.57
2013-06-23,36.07,35.56
2013-06-24,36.11,35.56
2013-06-25,36.13,35.61
2013-06-26,36.16,35.65
2013-06-27,36.18,35.68
2013-06-28,36.16,35.68
2013-06-29,36.12,35.69
2013-06-30,36.11,35.68
2013-07-01,36.13,35.67
2013-07-02,36.13,35.66
2013-07-03,36.12,35.67
2013-07-04,36.13,35.66
2013-07-05,36.11,35.67
2013-07-06,36.11,35.7
2013-07-07,36.11,35.7
2013-07-08,36.11,35.67
2013-07-09,36.25,35.79
2013-07-10,36.42,35.95
2013-07-11,36.51,36
2013-07-12,36.49,36.04
2013-07-13,36.53,36.1
2013-07-14,36.55,36.09
2013-07-15,36.53,36.07
2013-07-16,36.67,36.16
2013-07-17,36.82,36.24
2013-07-18,36.9,36.29
2013-07-19,36.88,36.28
2013-07-20,36.86,36.3
2013-07-21,36.84,36.34
2013-07-22,36.87,36.29
2013-07-23,36.9,36.3
2013-07-24,36.94,36.34
2013-07-25,37.03,36.35
2013-07-26,37,36.34
2013-07-27,36.96,36.35
2013-07-28,36.96,36.35
2013-07-29,36.96,36.31
2013-07-30,36.92,36.31
2013-07-31,36.91,36.28
2013-08-01,36.92,36.27
2013-08-02,36.89,36.25
2013-08-03,36.84,36.25
2013-08-04,36.88,36.27
2013-08-05,36.87,36.24
2013-08-06,36.84,36.24
2013-08-07,36.84,36.23
2013-08-08,36.83,36.22
2013-08-09,36.83,36.19
2013-08-10,36.79,36.24
2013-08-11,36.82,36.21
2013-08-12,36.81,36.18
2013-08-13,36.8,36.17
2013-08-14,36.78,36.17
2013-08-15,36.78,36.16
2013-08-16,36.77,36.14
2013-08-17,36.77,36.19
2013-08-18,36.74,36.16
2013-08-19,36.76,36.14
2013-08-20,36.78,36.13
2013-08-21,36.79,36.19
2013-08-22,36.81,36.23
2013-08-23,36.82,36.21
2013-08-24,36.79,36.22
2013-08-25,36.79,36.22
2013-08-26,36.78,36.19
2013-08-27,36.78,36.19
2013-08-28,36.78,36.18
2013-08-29,36.78,36.17
2013-08-30,36.77,36.18
2013-08-31,36.76,36.17
2013-09-01,36.77,36.22
2013-09-02,36.76,36.18
2013-09-03,36.92,36.32
2013-09-04,37,36.41
2013-09-05,37.04,36.49
2013-09-06,37.02,36.45
2013-09-07,37.04,36.49
2013-09-08,37.01,36.49
2013-09-09,37,36.46
2013-09-10,36.99,36.45
2013-09-11,37,36.45
2013-09-12,36.98,36.45
2013-09-13,36.98,36.44
2013-09-14,36.96,36.47
2013-09-15,36.96,36.47
2013-09-16,36.94,36.44
2013-09-17,36.92,36.45
2013-09-18,36.87,36.43
2013-09-19,36.82,36.4
2013-09-20,36.77,36.38
2013-09-21,36.73,36.38
2013-09-22,36.75,36.4
2013-09-23,36.72,36.35
2013-09-24,36.71,36.33
2013-09-25,36.64,36.29
2013-09-26,36.58,36.24
2013-09-27,36.51,36.2
2013-09-28,36.5,36.21
2013-09-29,36.45,36.2
2013-09-30,36.48,36.18
2013-10-01,36.43,36.13
2013-10-02,36.37,36.09
2013-10-03,36.33,36.06
2013-10-04,36.27,36.03
2013-10-05,36.21,36.02
2013-10-06,36.22,36.02
2013-10-07,36.2,35.99
2013-10-08,36.14,35.97
2013-10-09,36.07,35.95
2013-10-10,36,35.91
2013-10-11,35.96,35.89
2013-10-12,35.93,35.89
2013-10-13,35.9,35.87
2013-10-14,35.89,35.85
2013-10-15,35.82,35.81
2013-10-16,35.79,35.79
2013-10-17,35.74,35.78
2013-10-19,35.67,35.76
2013-10-20,35.69,35.77
2013-10-21,35.67,35.73
2013-10-22,35.65,35.71
2013-10-23,35.64,35.7
2013-10-24,35.61,35.69
2013-10-25,35.56,35.66
2013-10-26,35.51,35.68
2013-10-27,35.54,35.67
2013-10-28,35.57,35.67
2013-10-29,35.54,35.65
2013-10-30,35.53,35.63
2013-10-31,35.5,35.61
2013-11-01,35.43,35.58
2013-11-02,35.45,35.58
2013-11-03,35.46,35.61
2013-11-04,35.46,35.58
2013-11-05,35.45,35.57
2013-11-06,35.45,35.57
2013-11-07,35.41,35.55
2013-11-08,35.4,35.53
2013-11-09,35.41,35.55
2013-11-10,35.4,35.55
2013-11-11,35.4,35.54
2013-11-12,35.4,35.52
2013-11-13,35.39,35.53
2013-11-14,35.39,35.52
2013-11-15,35.38,35.52
2013-11-16,35.46,35.6
2013-11-17,35.47,35.61
2013-11-18,35.45,35.58
2013-11-19,35.61,35.7
2013-11-20,35.77,35.82
2013-11-21,35.89,35.91
2013-11-22,35.95,35.95
2013-11-23,35.9,35.97
2013-11-24,35.95,35.97
2013-11-25,35.92,35.94
2013-11-26,35.95,35.96
2013-11-27,35.96,35.98
2013-11-28,35.97,35.99
2013-11-29,35.97,36
2013-11-30,35.97,36.02
2013-12-01,36,36.06
2013-12-02,35.99,36.03
2013-12-03,36.03,36.08
2013-12-04,36.06,36.13
2013-12-05,36.09,36.16
2013-12-06,36.09,36.17
2013-12-07,36.09,36.19
2013-12-08,36.08,36.19
2013-12-09,36.1,36.19
2013-12-10,36.13,36.22
2013-12-11,36.14,36.23
2013-12-12,36.14,36.25
2013-12-13,36.14,36.25
2013-12-14,36.16,36.27
2013-12-15,36.16,36.3
2013-12-16,36.15,36.24
2013-12-17,36.14,36.24
2013-12-18,36.15,36.26
2013-12-19,36.13,36.25
2013-12-20,36.12,36.24
2013-12-21,36.14,36.27
2013-12-22,36.12,36.29
2013-12-23,36.1,36.24
2013-12-24,36.1,36.28
2013-12-25,36.2,36.34
2013-12-26,36.14,36.32
2013-12-27,36.12,36.24
2013-12-28,36.14,36.3
2013-12-29,36.1,36.26
2013-12-30,36.1,36.22
2013-12-31,36.08,36.21
2014-01-01,36.3,36.42
2014-01-02,36.15,36.29
2014-01-03,36.19,36.3
2014-01-04,36.2,36.35
2014-01-05,36.19,36.33
2014-01-06,36.2,36.3
2014-01-07,36.21,36.31
2014-01-08,36.21,36.3
2014-01-09,36.19,36.31
2014-01-10,36.18,36.3
2014-01-11,36.2,36.33
2014-01-12,36.16,36.35
2014-01-13,36.19,36.29
2014-01-14,36.19,36.29
2014-01-15,36.19,36.29
2014-01-16,36.17,36.27
2014-01-17,36.15,36.26
2014-01-18,36.17,36.28
2014-01-19,36.13,36.29
2014-01-20,36.15,36.24
2014-01-21,36.15,36.24
2014-01-22,36.17,36.23
2014-01-23,36.15,36.23
2014-01-24,36.13,36.2
2014-01-25,36.11,36.25
2014-01-26,36.13,36.24
2014-01-27,36.14,36.19
2014-01-28,36.13,36.19
2014-01-29,36.12,36.19
2014-01-30,36.1,36.18
2014-01-31,36.09,36.17
2014-02-01,36.12,36.21
2014-02-02,36.1,36.2
2014-02-03,36.08,36.15
2014-02-04,36.11,36.19
2014-02-05,36.13,36.19
2014-02-06,36.14,36.19
2014-02-07,36.1,36.18
2014-02-08,36.1,36.2
2014-02-09,36.12,36.21
2014-02-10,36.07,36.17
2014-02-11,36.1,36.17
2014-02-12,36.08,36.16
2014-02-13,36.07,36.15
2014-02-14,36.07,36.14
2014-02-15,36.06,36.18
2014-02-16,36.06,36.18
2014-02-17,36.04,36.11
2014-02-18,36.05,36.12
2014-02-19,36.1,36.11
2014-02-20,36.12,36.12
2014-02-21,36.09,36.11
2014-02-22,36.14,36.14
2014-02-23,36.1,36.13
2014-02-24,36.1,36.12
2014-02-25,36.12,36.13
2014-02-26,36.1,36.12
2014-02-27,36.03,36.11
2014-02-28,35.99,36.09
2014-03-01,36.03,36.13
2014-03-02,36,36.13
2014-03-03,35.98,36.09
2014-03-04,35.98,36.09
2014-03-05,35.97,36.09
2014-03-06,35.95,36.08
2014-03-07,35.94,36.06
2014-03-08,35.96,36.08
2014-03-09,35.92,36.09
2014-03-10,35.92,36.06
2014-03-11,35.93,36.05
2014-03-12,35.93,36.04
2014-03-13,35.92,36.05
2014-03-14,35.9,36.02
2014-03-15,35.87,36.03
2014-03-16,35.84,36.01
2014-03-17,35.85,35.97
2014-03-18,35.83,35.94
2014-03-19,35.8,35.93
2014-03-20,35.76,35.89
2014-03-21,35.71,35.86
2014-03-22,35.73,35.9
2014-03-23,35.72,35.86
2014-03-24,35.69,35.83
2014-03-25,35.68,35.81
2014-03-26,35.65,35.79
2014-03-27,35.63,35.78
2014-03-28,35.62,35.75
2014-03-29,35.59,35.78
2014-03-30,35.58,35.76
2014-03-31,35.58,35.74
2014-04-01,35.68,35.77
2014-04-02,35.77,35.79
2014-04-03,35.86,35.81
2014-04-04,35.82,35.8
2014-04-05,35.8,35.81
2014-04-06,35.76,35.81
2014-04-07,35.76,35.77
2014-04-08,35.75,35.78
2014-04-09,35.74,35.76
2014-04-10,35.75,35.74
2014-04-11,35.74,35.75
2014-04-12,35.77,35.78
2014-04-13,35.72,35.79
2014-04-14,35.76,35.75
2014-04-15,35.82,35.78
2014-04-16,35.89,35.8
2014-04-17,35.95,35.81
2014-04-18,35.96,35.8
2014-04-19,35.96,35.82
2014-04-20,35.91,35.82
2014-04-21,36,35.85
2014-04-22,35.96,35.8
2014-04-23,36.04,35.85
2014-04-24,36.17,35.92
2014-04-25,36.18,35.93
2014-04-26,36.12,35.92
2014-04-27,36.15,35.92
2014-04-28,36.15,35.89
2014-04-29,36.17,35.89
2014-04-30,36.18,35.9
2014-05-01,36.2,35.93
2014-05-02,36.17,35.88
2014-05-03,36.15,35.92
2014-05-04,36.17,35.92
2014-05-05,36.19,35.9
2014-05-06,36.19,35.89
2014-05-07,36.2,35.9
2014-05-08,36.21,35.92
2014-05-09,36.18,35.9
2014-05-10,36.17,35.91
2014-05-11,36.21,35.93
2014-05-12,36.19,35.88
2014-05-13,36.18,35.87
2014-05-14,36.19,35.88
2014-05-15,36.17,35.87
2014-05-16,36.18,35.86
2014-05-17,36.16,35.89
2014-05-18,36.15,35.9
2014-05-19,36.16,35.86
2014-05-20,36.19,35.89
2014-05-21,36.23,35.96
2014-05-22,36.28,36
2014-05-23,36.27,35.99
2014-05-24,36.24,36
2014-05-25,36.26,36
2014-05-26,36.25,35.96
2014-05-27,36.24,35.95
2014-05-28,36.28,35.97
2014-05-29,36.29,35.97
2014-05-31,36.24,35.95
2014-06-01,36.28,36
2014-06-02,36.28,35.96
2014-06-03,36.28,35.96
2014-06-04,36.3,35.97
2014-06-05,36.3,35.97
2014-06-07,36.26,36
2014-06-08,36.28,36
2014-06-09,36.26,35.96
2014-06-10,36.27,35.93
2014-06-11,36.28,35.95
2014-06-12,36.28,35.93
2014-06-13,36.26,35.94
2014-06-14,36.28,35.97
2014-06-15,36.29,35.97
2014-06-16,36.27,35.94
2014-06-17,36.32,35.96
2014-06-18,36.39,36.03
2014-06-19,36.5,36.12
2014-06-20,36.5,36.14
2014-06-21,36.59,36.22
2014-06-22,36.62,36.22
2014-06-23,36.59,36.19
2014-06-24,36.66,36.22
2014-06-25,36.76,36.31
2014-06-26,36.84,36.39
2014-06-27,36.87,36.4
2014-06-28,36.92,36.45
2014-06-29,36.92,36.45
2014-06-30,36.88,36.41
2014-07-01,36.92,36.42
2014-07-02,36.94,36.42
2014-07-03,36.96,36.44
2014-07-04,36.95,36.43
2014-07-05,36.94,36.47
2014-07-06,36.95,36.45
2014-07-07,36.94,36.42
2014-07-08,36.94,36.41
2014-07-09,36.94,36.41
2014-07-10,36.95,36.4
2014-07-11,36.95,36.4
2014-07-12,36.98,36.45
2014-07-13,36.96,36.44
2014-07-14,36.96,36.39
2014-07-15,36.96,36.38
2014-07-16,36.98,36.38
2014-07-17,36.97,36.36
2014-07-18,36.94,36.35
2014-07-19,36.94,36.35
2014-07-20,36.93,36.36
2014-07-21,36.93,36.31
2014-07-22,36.93,36.28
2014-07-23,36.9,36.28
2014-07-24,36.91,36.26
2014-07-25,36.89,36.24
2014-07-26,36.88,36.26
2014-07-27,36.94,36.27
2014-07-28,36.89,36.23
2014-07-29,36.87,36.2
2014-07-30,36.87,36.2
2014-07-31,36.85,36.19
2014-08-01,36.85,36.19
2014-08-02,36.85,36.22
2014-08-03,36.81,36.22
2014-08-04,36.85,36.18
2014-08-05,36.83,36.16
2014-08-06,36.84,36.17
2014-08-07,36.83,36.16
2014-08-08,36.79,36.18
2014-08-09,36.79,36.21
2014-08-10,36.73,36.22
2014-08-11,36.78,36.21
2014-08-12,36.8,36.21
2014-08-13,36.81,36.23
2014-08-14,36.81,36.25
2014-08-15,36.78,36.22
2014-08-16,36.81,36.27
2014-08-17,36.81,36.28
2014-08-18,36.77,36.23
2014-08-19,36.76,36.22
2014-08-20,36.77,36.22
2014-08-21,36.76,36.23
2014-08-22,36.74,36.21
2014-08-23,36.76,36.26
2014-08-24,36.76,36.25
2014-08-25,36.75,36.21
2014-08-26,36.76,36.2
2014-08-27,36.77,36.2
2014-08-28,36.77,36.19
2014-08-29,36.77,36.21
2014-08-30,36.76,36.23
2014-08-31,36.75,36.22
2014-09-01,36.76,36.21
2014-09-02,36.78,36.21
2014-09-03,36.78,36.22
2014-09-04,36.8,36.23
2014-09-05,36.77,36.22
2014-09-06,36.8,36.27
2014-09-07,36.78,36.27
2014-09-08,36.78,36.23
2014-09-09,36.79,36.23
2014-09-10,36.8,36.24
2014-09-11,36.8,36.24
2014-09-12,36.79,36.22
2014-09-13,36.78,36.27
2014-09-14,36.82,36.27
2014-09-15,36.8,36.22
2014-09-16,36.78,36.22
2014-09-17,36.79,36.23
2014-09-18,36.79,36.24
2014-09-19,36.8,36.24
2014-09-20,36.81,36.28
2014-09-21,36.83,36.29
2014-09-22,36.8,36.24
2014-09-23,36.79,36.23
2014-09-24,36.79,36.22
2014-09-25,36.79,36.2
2014-09-26,36.79,36.19
2014-09-27,36.78,36.22
2014-09-28,36.76,36.26
2014-09-29,36.78,36.19
2014-09-30,36.76,36.18
2014-10-01,36.8,36.19
2014-10-02,36.78,36.17
2014-10-03,36.77,36.17
2014-10-04,36.76,36.2
2014-10-05,36.73,36.21
2014-10-06,36.75,36.15
2014-10-07,36.74,36.15
2014-10-08,36.74,36.13
2014-10-09,36.72,36.13
2014-10-10,36.72,36.12
2014-10-11,36.68,36.14
2014-10-12,36.73,36.15
2014-10-13,36.7,36.1
2014-10-14,36.69,36.07
2014-10-15,36.68,36.04
2014-10-16,36.64,36
2014-10-17,36.61,35.98
2014-10-18,36.56,35.98
2014-10-19,36.58,35.97
2014-10-20,36.53,35.92
2014-10-21,36.49,35.85
2014-10-22,36.41,35.82
2014-10-23,36.34,35.76
2014-10-24,36.25,35.7
2014-10-25,36.23,35.71
2014-10-26,36.2,35.71
2014-10-27,36.21,35.66
2014-10-28,36.13,35.65
2014-10-29,36.14,35.6
2014-10-30,36.07,35.59
2014-10-31,36.02,35.52
2014-11-01,36.03,35.58
2014-11-02,35.98,35.55
2014-11-04,35.93,35.46
2014-11-05,35.9,35.44
2014-11-06,35.88,35.42
2014-11-07,35.83,35.39
2014-11-08,35.79,35.43
2014-11-09,35.82,35.43
2014-11-10,35.79,35.37
2014-11-11,35.73,35.33
2014-11-12,35.72,35.33
2014-11-13,35.69,35.31
2014-11-14,35.64,35.27
2014-11-15,35.6,35.3
2014-11-16,35.6,35.3
2014-11-17,35.62,35.28
2014-11-18,35.6,35.24
2014-11-19,35.56,35.23
2014-11-20,35.53,35.19
2014-11-21,35.48,35.18
2014-11-22,35.37,35.14
2014-11-23,35.36,35.16
2014-11-24,35.41,35.1
2014-11-25,35.32,35.05
2014-11-26,35.27,35.01
2014-11-27,35.19,34.95
2014-11-28,35.11,34.87
2014-11-29,35.04,34.85
2014-11-30,35.03,34.83
2014-12-01,35.02,34.81
2014-12-02,34.97,34.75
2014-12-03,34.91,34.67
2014-12-04,34.81,34.6
2014-12-05,34.71,34.52
2014-12-06,34.58,34.46
2014-12-07,34.63,34.46
2014-12-08,34.58,34.4
2014-12-09,34.48,34.3
2014-12-10,34.27,34.13
2014-12-12,33.93,33.85
2014-12-13,33.77,33.73
2014-12-14,33.69,33.68
2014-12-15,33.7,33.64
2014-12-16,33.51,33.46
2014-12-17,33.33,33.27
2014-12-18,33.09,33.09
2014-12-19,32.9,32.89
2014-12-20,32.71,32.81
2014-12-21,32.63,32.79
2014-12-22,32.61,32.64
2014-12-23,32.46,32.52
2014-12-24,32.28,32.44
2014-12-25,32.37,32.57
2014-12-26,32.34,32.48
2014-12-27,32.26,32.43
2014-12-29,32.2,32.3
2014-12-30,32.03,32.18
2014-12-31,31.92,32.06
